,epoch,mode,ls1,ls2,acc1,acc2,tls1,tls2,tacc1,tacc2,tlsa,tacca
380,95,edad,2.2649765014648438e-06,2.506801138224546e-05,1.0,1.0,0.23667365312576294,0.23667365312576294,0.9687,0.9687,0.23667365312576294,0.9687
381,95,dsgd,2.6226043701171875e-06,2.333096017537173e-05,1.0,1.0,0.23773467540740967,0.23773467540740967,0.9683,0.9683,0.23773467540740967,0.9683
382,95,noshare,1.1920928955078125e-07,5.108969602929392e-08,1.0,1.0,28.107080459594727,28.99655532836914,0.5087,0.4763,2.9743597507476807,0.6835
383,95,pooled,1.1380513569747563e-05,1.1380513569747563e-05,1.9998639825897715,2.000136035913481,0.23641525208950043,0.23641525208950043,0.9686,0.9686,1.1380513569747563e-05,0.9686
384,96,edad,1.9073486328125e-06,2.104895429511089e-05,1.0,1.0,0.23730714619159698,0.23730714619159698,0.9685,0.9685,0.23730714619159698,0.9685
385,96,dsgd,2.4437904357910156e-06,2.135549220838584e-05,1.0,1.0,0.23879604041576385,0.23879604041576385,0.9688,0.9688,0.23879604041576385,0.9688
386,96,noshare,1.1920928955078125e-07,5.108969602929392e-08,1.0,1.0,28.19978141784668,28.457368850708008,0.5087,0.4765,2.957172393798828,0.6842
387,96,pooled,1.0553995707596187e-05,1.0553995707596187e-05,1.9998639825897715,2.000136035913481,0.23726911842823029,0.23726911842823029,0.9688,0.9688,1.0553995707596187e-05,0.9688
388,97,edad,2.115964889526367e-06,1.8971306417370215e-05,1.0,1.0,0.23861315846443176,0.23861315846443176,0.9689,0.9689,0.23861315846443176,0.9689
389,97,dsgd,1.8775463104248047e-06,1.743861685099546e-05,1.0,1.0,0.24010761082172394,0.24010761082172394,0.9687,0.9687,0.24010761082172394,0.9687
390,97,noshare,1.1920928955078125e-07,5.108969602929392e-08,1.0,1.0,28.290590286254883,28.243221282958984,0.5087,0.4762,2.95853328704834,0.6855
391,97,pooled,9.044011676451191e-06,9.044011676451191e-06,1.9998639825897715,2.000136035913481,0.2385398894548416,0.2385398894548416,0.9685,0.9685,9.044011676451191e-06,0.9685
392,98,edad,1.6689300537109375e-06,1.7063957784557715e-05,1.0,1.0,0.23955674469470978,0.23955674469470978,0.9689,0.9689,0.23955674469470978,0.9689
393,98,dsgd,1.6689300537109375e-06,1.6450881958007812e-05,1.0,1.0,0.24101686477661133,0.24101686477661133,0.9687,0.9687,0.24101686477661133,0.9687
394,98,noshare,1.1920928955078125e-07,2.554484801464696e-08,1.0,1.0,28.379688262939453,27.844636917114258,0.5089,0.4765,2.9760379791259766,0.6848
395,98,pooled,8.185704245988745e-06,8.185704245988745e-06,1.9998639825897715,2.000136035913481,0.2392980009317398,0.2392980009317398,0.9686,0.9686,8.185704245988745e-06,0.9686
396,99,edad,1.6093254089355469e-06,1.5020370483398438e-05,1.0,1.0,0.24058066308498383,0.24058066308498383,0.9692,0.9692,0.24058066308498383,0.9692
397,99,dsgd,1.519918441772461e-06,1.3555799341702368e-05,1.0,1.0,0.24202179908752441,0.24202179908752441,0.9687,0.9687,0.24202179908752441,0.9687
398,99,noshare,1.1920928955078125e-07,4.6832219879888726e-08,1.0,1.0,28.450820922851562,27.582015991210938,0.509,0.4764,3.0165512561798096,0.6845
399,99,pooled,6.771087555534905e-06,6.771087555534905e-06,1.9998639825897715,2.000136035913481,0.24058417975902557,0.24058417975902557,0.9686,0.9686,6.771087555534905e-06,0.9686
400,100,edad,1.2516975402832031e-06,1.3113021850585938e-05,1.0,1.0,0.2415105253458023,0.2415105253458023,0.9694,0.9694,0.2415105253458023,0.9694
401,100,dsgd,1.3709068298339844e-06,1.2159347534179688e-05,1.0,1.0,0.2431076616048813,0.2431076616048813,0.9689,0.9689,0.2431076616048813,0.9689
402,100,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.525999069213867,28.430891036987305,0.509,0.4761,2.9807794094085693,0.6858
403,100,pooled,5.976359261694597e-06,5.976359261694597e-06,1.9998639825897715,2.000136035913481,0.24139614403247833,0.24139614403247833,0.9688,0.9688,5.976359261694597e-06,0.9688
404,101,edad,1.043081283569336e-06,1.1273792551946826e-05,1.0,1.0,0.24247656762599945,0.24247656762599945,0.969,0.969,0.24247656762599945,0.969
405,101,dsgd,1.0728836059570312e-06,1.0660716725396924e-05,1.0,1.0,0.24422499537467957,0.24422499537467957,0.9686,0.9686,0.24422499537467957,0.9686
406,101,noshare,1.1920928955078125e-07,1.7029899268550253e-08,1.0,1.0,28.577550888061523,28.573631286621094,0.5091,0.4766,2.9571409225463867,0.6873
407,101,pooled,5.0067901611328125e-06,5.0067901611328125e-06,1.9998639825897715,2.000136035913481,0.24250656366348267,0.24250656366348267,0.9689,0.9689,5.0067901611328125e-06,0.9689
408,102,edad,8.642673492431641e-07,1.0592596481728833e-05,1.0,1.0,0.2437824010848999,0.2437824010848999,0.9691,0.9691,0.2437824010848999,0.9691
409,102,dsgd,8.642673492431641e-07,9.97952065517893e-06,1.0,1.0,0.24514640867710114,0.24514640867710114,0.969,0.969,0.24514640867710114,0.969
410,102,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.615806579589844,28.707937240600586,0.509,0.4765,2.930884599685669,0.6898
411,102,pooled,4.116694071853999e-06,4.116694071853999e-06,1.9998639825897715,2.000136035913481,0.243682861328125,0.243682861328125,0.969,0.969,4.116694071853999e-06,0.969
412,103,edad,8.344650268554688e-07,9.196145583700854e-06,1.0,1.0,0.24512755870819092,0.24512755870819092,0.9692,0.9692,0.24512755870819092,0.9692
413,103,dsgd,8.940696716308594e-07,8.07217202236643e-06,1.0,1.0,0.24640271067619324,0.24640271067619324,0.9686,0.9686,0.24640271067619324,0.9686
414,103,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.6424617767334,28.8607120513916,0.5089,0.4766,2.9276280403137207,0.69
415,103,pooled,3.52859501617786e-06,3.52859501617786e-06,1.9998639825897715,2.000136035913481,0.24492023885250092,0.24492023885250092,0.9692,0.9692,3.52859501617786e-06,0.9692
416,104,edad,6.854534149169922e-07,8.242471267294604e-06,1.0,1.0,0.24589845538139343,0.24589845538139343,0.9694,0.9694,0.24589845538139343,0.9694
417,104,dsgd,7.450580596923828e-07,7.220677161967615e-06,1.0,1.0,0.24745942652225494,0.24745942652225494,0.969,0.969,0.24745942652225494,0.969
418,104,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.619068145751953,28.98129653930664,0.5091,0.4766,2.9273264408111572,0.6908
419,104,pooled,2.8292338356550317e-06,2.8292338356550317e-06,1.9998639825897715,2.000136035913481,0.2458592802286148,0.2458592802286148,0.9691,0.9691,2.8292338356550317e-06,0.9691
420,105,edad,5.960464477539062e-07,6.777899670851184e-06,1.0,1.0,0.24711383879184723,0.24711383879184723,0.9697,0.9697,0.24711383879184723,0.9697
421,105,dsgd,6.556510925292969e-07,6.267002845561365e-06,1.0,1.0,0.24882133305072784,0.24882133305072784,0.9693,0.9693,0.24882133305072784,0.9693
422,105,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.527616500854492,29.068025588989258,0.5089,0.4767,2.928448438644409,0.6911
423,105,pooled,2.6384989268990466e-06,2.6384989268990466e-06,1.9998639825897715,2.000136035913481,0.24706946313381195,0.24706946313381195,0.9693,0.9693,2.6384989268990466e-06,0.9693
424,106,edad,5.364418029785156e-07,5.892344688618323e-06,1.0,1.0,0.24848198890686035,0.24848198890686035,0.9701,0.9701,0.24848198890686035,0.9701
425,106,dsgd,5.662441253662109e-07,5.279268407321069e-06,1.0,1.0,0.24989601969718933,0.24989601969718933,0.9695,0.9695,0.24989601969718933,0.9695
426,106,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.405799865722656,29.112146377563477,0.5089,0.4766,2.9315505027770996,0.6919
427,106,pooled,2.225239995823358e-06,2.225239995823358e-06,1.9998639825897715,2.000136035913481,0.24814772605895996,0.24814772605895996,0.9694,0.9694,2.225239995823358e-06,0.9694
428,107,edad,3.8743019104003906e-07,5.040849828219507e-06,1.0,1.0,0.24925565719604492,0.24925565719604492,0.9702,0.9702,0.24925565719604492,0.9702
429,107,dsgd,5.364418029785156e-07,4.70025179311051e-06,1.0,1.0,0.2511546015739441,0.2511546015739441,0.9699,0.9699,0.2511546015739441,0.9699
430,107,noshare,1.1920928955078125e-07,0.0,1.0,1.0,28.193275451660156,29.128665924072266,0.509,0.4764,2.941807508468628,0.6909
431,107,pooled,1.9550323031580774e-06,1.9550323031580774e-06,1.9998639825897715,2.000136035913481,0.24969863891601562,0.24969863891601562,0.9697,0.9697,1.9550323031580774e-06,0.9697
432,108,edad,4.470348358154297e-07,4.495893335842993e-06,1.0,1.0,0.2503664195537567,0.2503664195537567,0.9702,0.9702,0.2503664195537567,0.9702
433,108,dsgd,4.172325134277344e-07,4.0531158447265625e-06,1.0,1.0,0.25254330039024353,0.25254330039024353,0.9699,0.9699,0.25254330039024353,0.9699
434,108,noshare,1.1920928955078125e-07,0.0,1.0,1.0,27.933837890625,29.06336784362793,0.509,0.4764,2.9491145610809326,0.6897
435,108,pooled,1.6053517128966632e-06,1.6053517128966632e-06,1.9998639825897715,2.000136035913481,0.2506392002105713,0.2506392002105713,0.9694,0.9694,1.6053517128966632e-06,0.9694
436,109,edad,2.682209014892578e-07,3.78063737116463e-06,1.0,1.0,0.2518586814403534,0.2518586814403534,0.9702,0.9702,0.2518586814403534,0.9702
437,109,dsgd,3.8743019104003906e-07,3.6443982480705017e-06,1.0,1.0,0.25358036160469055,0.25358036160469055,0.97,0.97,0.25358036160469055,0.97
438,109,noshare,5.960464477539063e-08,0.0,1.0,1.0,27.60399627685547,28.95783042907715,0.5092,0.4767,2.959216356277466,0.6895
439,109,pooled,1.4464060313912341e-06,1.4464060313912341e-06,1.9998639825897715,2.000136035913481,0.25188037753105164,0.25188037753105164,0.9697,0.9697,1.4464060313912341e-06,0.9697
440,110,edad,2.384185791015625e-07,3.5422187920630677e-06,1.0,1.0,0.2527559697628021,0.2527559697628021,0.9705,0.9705,0.2527559697628021,0.9705
441,110,dsgd,3.2782554626464844e-07,3.2697405458748108e-06,1.0,1.0,0.2549649477005005,0.2549649477005005,0.9701,0.9701,0.2549649477005005,0.9701
442,110,noshare,5.960464477539063e-08,0.0,1.0,1.0,27.162227630615234,28.778709411621094,0.5094,0.4767,2.9634203910827637,0.6908
443,110,pooled,1.3987223610456567e-06,1.3987223610456567e-06,1.9998639825897715,2.000136035913481,0.25316375494003296,0.25316375494003296,0.9701,0.9701,1.3987223610456567e-06,0.9701
444,111,edad,2.086162567138672e-07,2.89508284367912e-06,1.0,1.0,0.25409603118896484,0.25409603118896484,0.9707,0.9707,0.25409603118896484,0.9707
445,111,dsgd,2.682209014892578e-07,2.9291425107658142e-06,1.0,1.0,0.2562505304813385,0.2562505304813385,0.9701,0.9701,0.2562505304813385,0.9701
446,111,noshare,5.960464477539063e-08,4.257474817137563e-09,1.0,1.0,26.674283981323242,28.640668869018555,0.5102,0.4767,2.9653284549713135,0.6906
447,111,pooled,1.0490417707842425e-06,1.0490417707842425e-06,1.9998639825897715,2.000136035913481,0.2548021078109741,0.2548021078109741,0.9699,0.9699,1.0490417707842425e-06,0.9699
448,112,edad,1.7881393432617188e-07,2.486365247023059e-06,1.0,1.0,0.2553481459617615,0.2553481459617615,0.971,0.971,0.2553481459617615,0.971
449,112,dsgd,2.086162567138672e-07,2.486365247023059e-06,1.0,1.0,0.25736698508262634,0.25736698508262634,0.9704,0.9704,0.25736698508262634,0.9704
450,112,noshare,5.960464477539063e-08,4.257474817137563e-09,1.0,1.0,26.30495262145996,28.349721908569336,0.5102,0.4765,2.9578306674957275,0.691
451,112,pooled,9.854634299699683e-07,9.854634299699683e-07,1.9998639825897715,2.000136035913481,0.2558518350124359,0.2558518350124359,0.9702,0.9702,9.854634299699683e-07,0.9702
452,113,edad,1.4901161193847656e-07,2.3160662294685608e-06,1.0,1.0,0.25678643584251404,0.25678643584251404,0.9711,0.9711,0.25678643584251404,0.9711
453,113,dsgd,2.086162567138672e-07,2.1117073174536927e-06,1.0,1.0,0.25872185826301575,0.25872185826301575,0.9702,0.9702,0.25872185826301575,0.9702
454,113,noshare,5.960464477539063e-08,8.514949634275126e-09,1.0,1.0,25.985950469970703,28.153074264526367,0.5106,0.4762,3.012004852294922,0.688
455,113,pooled,7.629394644936838e-07,7.629394644936838e-07,1.9998639825897715,2.000136035913481,0.2572791576385498,0.2572791576385498,0.97,0.97,7.629394644936838e-07,0.97
456,114,edad,1.7881393432617188e-07,1.8392290712654358e-06,1.0,1.0,0.25790032744407654,0.25790032744407654,0.9711,0.9711,0.25790032744407654,0.9711
457,114,dsgd,1.7881393432617188e-07,1.7029898344844696e-06,1.0,1.0,0.2604549825191498,0.2604549825191498,0.9705,0.9705,0.2604549825191498,0.9705
458,114,noshare,7.450580596923828e-08,8.514949634275126e-09,1.0,1.0,25.633983612060547,27.958499908447266,0.5113,0.4763,3.092175006866455,0.6843
459,114,pooled,7.152557373046875e-07,7.152557373046875e-07,1.9998639825897715,2.000136035913481,0.25834277272224426,0.25834277272224426,0.9704,0.9704,7.152557373046875e-07,0.9704
460,115,edad,1.4901161193847656e-07,1.4986310361564392e-06,1.0,1.0,0.2592884302139282,0.2592884302139282,0.9712,0.9712,0.2592884302139282,0.9712
461,115,dsgd,1.4901161193847656e-07,1.4986310361564392e-06,1.0,1.0,0.26132622361183167,0.26132622361183167,0.9703,0.9703,0.26132622361183167,0.9703
462,115,noshare,0.0,8.514949634275126e-09,1.0,1.0,25.864017486572266,27.34288787841797,0.5106,0.4762,2.958399534225464,0.6894
463,115,pooled,5.563099989558395e-07,5.563099989558395e-07,1.9998639825897715,2.000136035913481,0.26010218262672424,0.26010218262672424,0.9706,0.9706,5.563099989558395e-07,0.9706
464,116,edad,1.1920928955078125e-07,1.3623919130623108e-06,1.0,1.0,0.2605971097946167,0.2605971097946167,0.9712,0.9712,0.2605971097946167,0.9712
465,116,dsgd,1.4901161193847656e-07,1.3964516938358429e-06,1.0,1.0,0.2628921568393707,0.2628921568393707,0.9706,0.9706,0.2628921568393707,0.9706
466,116,noshare,2.9802322387695312e-08,1.7029899268550253e-08,1.0,1.0,26.596080780029297,28.416519165039062,0.5102,0.4758,2.9714643955230713,0.6861
467,116,pooled,4.927317149849841e-07,4.927317149849841e-07,1.9998639825897715,2.000136035913481,0.2612738013267517,0.2612738013267517,0.9707,0.9707,4.927317149849841e-07,0.9707
468,117,edad,1.1920928955078125e-07,1.1920928955078125e-06,1.0,1.0,0.261913537979126,0.261913537979126,0.971,0.971,0.261913537979126,0.971
469,117,dsgd,1.4901161193847656e-07,1.2261526762813446e-06,1.0,1.0,0.2642408311367035,0.2642408311367035,0.9706,0.9706,0.2642408311367035,0.9706
470,117,noshare,2.9802322387695312e-08,8.514949634275126e-09,1.0,1.0,26.617002487182617,27.996665954589844,0.5101,0.4766,2.9831159114837646,0.685
471,117,pooled,3.97364289028701e-07,3.97364289028701e-07,1.9998639825897715,2.000136035913481,0.263015478849411,0.263015478849411,0.9708,0.9708,3.97364289028701e-07,0.9708
472,118,edad,8.940696716308594e-08,9.5367431640625e-07,1.0,1.0,0.2632359266281128,0.2632359266281128,0.971,0.971,0.2632359266281128,0.971
473,118,dsgd,1.1920928955078125e-07,1.0558536587268463e-06,1.0,1.0,0.26547539234161377,0.26547539234161377,0.9709,0.9709,0.26547539234161377,0.9709
474,118,noshare,2.9802322387695312e-08,0.0,1.0,1.0,26.687612533569336,28.29854965209961,0.5102,0.4762,2.9367733001708984,0.6883
475,118,pooled,3.655751470432733e-07,3.655751470432733e-07,1.9998639825897715,2.000136035913481,0.26413801312446594,0.26413801312446594,0.9709,0.9709,3.655751470432733e-07,0.9709
476,119,edad,1.1920928955078125e-07,8.855546980157669e-07,1.0,1.0,0.2646174728870392,0.2646174728870392,0.9711,0.9711,0.2646174728870392,0.9711
477,119,dsgd,1.1920928955078125e-07,9.196145356327179e-07,1.0,1.0,0.26665523648262024,0.26665523648262024,0.9709,0.9709,0.26665523648262024,0.9709
478,119,noshare,1.4901161193847656e-08,0.0,1.0,1.0,26.71904754638672,28.285921096801758,0.5105,0.4764,2.9321460723876953,0.6891
479,119,pooled,3.019968630724179e-07,3.019968630724179e-07,1.9998639825897715,2.000136035913481,0.26549264788627625,0.26549264788627625,0.971,0.971,3.019968630724179e-07,0.971
480,120,edad,1.1920928955078125e-07,7.493155180782196e-07,1.0,1.0,0.2661186158657074,0.2661186158657074,0.9712,0.9712,0.2661186158657074,0.9712
481,120,dsgd,5.960464477539063e-08,6.811959565311554e-07,1.0,1.0,0.268315851688385,0.268315851688385,0.9708,0.9708,0.268315851688385,0.9708
482,120,noshare,1.4901161193847656e-08,0.0,1.0,1.0,26.719247817993164,28.20530891418457,0.5105,0.4764,2.9217827320098877,0.6893
483,120,pooled,3.019968630724179e-07,3.019968630724179e-07,1.9998639825897715,2.000136035913481,0.26711225509643555,0.26711225509643555,0.9713,0.9713,3.019968630724179e-07,0.9713
484,121,edad,5.960464477539063e-08,6.811959565311554e-07,1.0,1.0,0.26733148097991943,0.26733148097991943,0.9715,0.9715,0.26733148097991943,0.9715
485,121,dsgd,5.960464477539063e-08,6.471361189142044e-07,1.0,1.0,0.2699279487133026,0.2699279487133026,0.9712,0.9712,0.2699279487133026,0.9712
486,121,noshare,1.4901161193847656e-08,0.0,1.0,1.0,26.727153778076172,28.023887634277344,0.5104,0.4764,2.927279472351074,0.6895
487,121,pooled,2.2252400810884865e-07,2.2252400810884865e-07,1.9998639825897715,2.000136035913481,0.2683871388435364,0.2683871388435364,0.9714,0.9714,2.2252400810884865e-07,0.9714
488,122,edad,5.960464477539063e-08,6.130763381406723e-07,1.0,1.0,0.26860538125038147,0.26860538125038147,0.9716,0.9716,0.26860538125038147,0.9716
489,122,dsgd,5.960464477539063e-08,5.790165573671402e-07,1.0,1.0,0.2707921862602234,0.2707921862602234,0.9715,0.9715,0.2707921862602234,0.9715
490,122,noshare,1.4901161193847656e-08,0.0,1.0,1.0,26.691265106201172,27.816450119018555,0.5103,0.4765,2.938169479370117,0.6894
491,122,pooled,1.9073486612342094e-07,1.9073486612342094e-07,1.9998639825897715,2.000136035913481,0.2697819471359253,0.2697819471359253,0.9715,0.9715,1.9073486612342094e-07,0.9715
492,123,edad,0.0,4.76837158203125e-07,1.0,1.0,0.2700297236442566,0.2700297236442566,0.9714,0.9714,0.2700297236442566,0.9714
493,123,dsgd,0.0,4.76837158203125e-07,1.0,1.0,0.27290093898773193,0.27290093898773193,0.9715,0.9715,0.27290093898773193,0.9715
494,123,noshare,1.4901161193847656e-08,0.0,1.0,1.0,26.602031707763672,27.520565032958984,0.5106,0.4764,2.955347776412964,0.6888
495,123,pooled,1.2715658215256553e-07,1.2715658215256553e-07,1.9998639825897715,2.000136035913481,0.2715417146682739,0.2715417146682739,0.9716,0.9716,1.2715658215256553e-07,0.9716
496,124,edad,0.0,4.4277734900788346e-07,1.0,1.0,0.27146995067596436,0.27146995067596436,0.9716,0.9716,0.27146995067596436,0.9716
497,124,dsgd,0.0,4.4277734900788346e-07,1.0,1.0,0.2738097012042999,0.2738097012042999,0.9713,0.9713,0.2738097012042999,0.9713
498,124,noshare,1.4901161193847656e-08,0.0006639786879532039,1.0,1.0,26.49578094482422,27.586719512939453,0.5107,0.4766,3.070681571960449,0.6864
499,124,pooled,1.1126200405442432e-07,1.1126200405442432e-07,1.9998639825897715,2.000136035913481,0.272419810295105,0.272419810295105,0.9716,0.9716,1.1126200405442432e-07,0.9716
500,125,edad,0.0,4.0871756823435135e-07,1.0,1.0,0.2733221650123596,0.2733221650123596,0.9717,0.9717,0.2733221650123596,0.9717
501,125,dsgd,0.0,3.746577590391098e-07,1.0,1.0,0.27507397532463074,0.27507397532463074,0.9715,0.9715,0.27507397532463074,0.9715
502,125,noshare,1.4901161193847656e-08,2.7673584668264084e-07,1.0,0.9999659910216298,26.302684783935547,28.354936599731445,0.5112,0.4765,3.0208399295806885,0.6875
503,125,pooled,7.947286206899662e-08,7.947286206899662e-08,1.9998639825897715,2.000136035913481,0.27417510747909546,0.27417510747909546,0.9716,0.9716,7.947286206899662e-08,0.9716
504,126,edad,0.0,3.746577590391098e-07,1.0,1.0,0.2744031846523285,0.2744031846523285,0.972,0.972,0.2744031846523285,0.972
505,126,dsgd,0.0,2.7247838829680404e-07,1.0,1.0,0.27618688344955444,0.27618688344955444,0.9717,0.9717,0.27618688344955444,0.9717
506,126,noshare,2.2351741790771484e-08,1.7455646172948036e-07,1.0,1.0,26.073883056640625,28.546707153320312,0.5113,0.4765,3.007359743118286,0.6891
507,126,pooled,7.947286206899662e-08,7.947286206899662e-08,1.9998639825897715,2.000136035913481,0.2757345736026764,0.2757345736026764,0.9715,0.9715,7.947286206899662e-08,0.9715
508,127,edad,0.0,2.0435878411717567e-07,1.0,1.0,0.27580690383911133,0.27580690383911133,0.9717,0.9717,0.27580690383911133,0.9717
509,127,dsgd,0.0,1.7029898913278885e-07,1.0,1.0,0.2776702642440796,0.2776702642440796,0.9717,0.9717,0.2776702642440796,0.9717
510,127,noshare,2.60770320892334e-08,1.4049666674509353e-07,1.0,1.0,25.8415470123291,28.710397720336914,0.5115,0.4765,2.9933974742889404,0.6891
511,127,pooled,6.357829107628277e-08,6.357829107628277e-08,1.9998639825897715,2.000136035913481,0.27705833315849304,0.27705833315849304,0.9717,0.9717,6.357829107628277e-08,0.9717
512,128,edad,0.0,1.7029898913278885e-07,1.0,1.0,0.27747151255607605,0.27747151255607605,0.9719,0.9719,0.27747151255607605,0.9719
513,128,dsgd,0.0,1.3623919414840202e-07,1.0,1.0,0.2785024344921112,0.2785024344921112,0.9717,0.9717,0.2785024344921112,0.9717
514,128,noshare,1.4901161193847656e-08,1.0643686465527935e-07,1.0,1.0,26.035722732543945,28.85991859436035,0.5115,0.4765,2.951443672180176,0.6921
515,128,pooled,4.7683716530855236e-08,4.7683716530855236e-08,1.9998639825897715,2.000136035913481,0.27808231115341187,0.27808231115341187,0.9717,0.9717,4.7683716530855236e-08,0.9717
516,129,edad,0.0,1.3623919414840202e-07,1.0,1.0,0.27873480319976807,0.27873480319976807,0.9719,0.9719,0.27873480319976807,0.9719
517,129,dsgd,0.0,1.3623919414840202e-07,1.0,1.0,0.2801054120063782,0.2801054120063782,0.9718,0.9718,0.2801054120063782,0.9718
518,129,noshare,2.2351741790771484e-08,1.0217939205858784e-07,1.0,1.0,25.298723220825195,28.995018005371094,0.5119,0.4765,3.0589466094970703,0.6848
519,129,pooled,4.7683716530855236e-08,4.7683716530855236e-08,1.9998639825897715,2.000136035913481,0.2792060673236847,0.2792060673236847,0.9718,0.9718,4.7683716530855236e-08,0.9718
520,130,edad,2.9802322387695312e-08,1.3623919414840202e-07,1.0,1.0,0.2797257602214813,0.2797257602214813,0.9716,0.9716,0.2797257602214813,0.9716
521,130,dsgd,0.0,1.0217939205858784e-07,1.0,1.0,0.2814140319824219,0.2814140319824219,0.9718,0.9718,0.2814140319824219,0.9718
522,130,noshare,0.0,6.811959707420101e-08,1.0,1.0,27.026613235473633,29.106109619140625,0.5096,0.4765,3.0050811767578125,0.6907
523,130,pooled,3.1789145538141383e-08,3.1789145538141383e-08,1.9998639825897715,2.000136035913481,0.28099679946899414,0.28099679946899414,0.972,0.972,3.1789145538141383e-08,0.972
524,131,edad,0.0,1.0217939205858784e-07,1.0,1.0,0.28175103664398193,0.28175103664398193,0.9719,0.9719,0.28175103664398193,0.9719
525,131,dsgd,0.0,6.811959707420101e-08,1.0,1.0,0.28329625725746155,0.28329625725746155,0.9715,0.9715,0.28329625725746155,0.9715
526,131,noshare,7.450580596923828e-09,6.811959707420101e-08,1.0,1.0,27.029300689697266,29.18395233154297,0.5099,0.4765,3.042107343673706,0.6886
527,131,pooled,3.1789145538141383e-08,3.1789145538141383e-08,1.9998639825897715,2.000136035913481,0.28187382221221924,0.28187382221221924,0.9719,0.9719,3.1789145538141383e-08,0.9719
528,132,edad,2.9802322387695312e-08,1.0217939205858784e-07,1.0,1.0,0.2826906442642212,0.2826906442642212,0.972,0.972,0.2826906442642212,0.972
529,132,dsgd,0.0,6.811959707420101e-08,1.0,1.0,0.2839079201221466,0.2839079201221466,0.9718,0.9718,0.2839079201221466,0.9718
530,132,noshare,1.4901161193847656e-08,3.4059798537100505e-08,1.0,1.0,26.891603469848633,29.266502380371094,0.5104,0.4764,3.0405287742614746,0.6878
531,132,pooled,3.1789145538141383e-08,3.1789145538141383e-08,1.9998639825897715,2.000136035913481,0.28329065442085266,0.28329065442085266,0.9723,0.9723,3.1789145538141383e-08,0.9723
532,133,edad,0.0,6.811959707420101e-08,1.0,1.0,0.2839997410774231,0.2839997410774231,0.9718,0.9718,0.2839997410774231,0.9718
533,133,dsgd,0.0,6.811959707420101e-08,1.0,1.0,0.28552550077438354,0.28552550077438354,0.9719,0.9719,0.28552550077438354,0.9719
534,133,noshare,1.4901161193847656e-08,3.4059798537100505e-08,1.0,1.0,26.971750259399414,29.28642463684082,0.5105,0.4764,3.023324728012085,0.6889
535,133,pooled,1.5894572769070692e-08,1.5894572769070692e-08,1.9998639825897715,2.000136035913481,0.2848733365535736,0.2848733365535736,0.9723,0.9723,1.5894572769070692e-08,0.9723
536,134,edad,2.9802322387695312e-08,3.4059798537100505e-08,1.0,1.0,0.28464165329933167,0.28464165329933167,0.972,0.972,0.28464165329933167,0.972
537,134,dsgd,0.0,6.811959707420101e-08,1.0,1.0,0.2861906886100769,0.2861906886100769,0.972,0.972,0.2861906886100769,0.972
538,134,noshare,1.4901161193847656e-08,3.4059798537100505e-08,1.0,1.0,27.036340713500977,29.281469345092773,0.5105,0.4764,3.007485866546631,0.6907
539,134,pooled,1.5894572769070692e-08,1.5894572769070692e-08,1.9998639825897715,2.000136035913481,0.2860270142555237,0.2860270142555237,0.972,0.972,1.5894572769070692e-08,0.972
540,135,edad,0.0,3.4059798537100505e-08,1.0,1.0,0.2864410877227783,0.2864410877227783,0.9718,0.9718,0.2864410877227783,0.9718
541,135,dsgd,0.0,3.4059798537100505e-08,1.0,1.0,0.2877492606639862,0.2877492606639862,0.9719,0.9719,0.2877492606639862,0.9719
542,135,noshare,1.4901161193847656e-08,3.4059798537100505e-08,1.0,1.0,27.076068878173828,29.19066619873047,0.5106,0.4766,2.9841299057006836,0.6919
543,135,pooled,1.5894572769070692e-08,1.5894572769070692e-08,1.9998639825897715,2.000136035913481,0.28669947385787964,0.28669947385787964,0.9721,0.9721,1.5894572769070692e-08,0.9721
544,136,edad,0.0,3.4059798537100505e-08,1.0,1.0,0.2866903245449066,0.2866903245449066,0.9721,0.9721,0.2866903245449066,0.9721
545,136,dsgd,0.0,3.4059798537100505e-08,1.0,1.0,0.2887645363807678,0.2887645363807678,0.9718,0.9718,0.2887645363807678,0.9718
546,136,noshare,1.4901161193847656e-08,3.4059798537100505e-08,1.0,1.0,27.122949600219727,29.09068489074707,0.5105,0.4765,2.971935987472534,0.6904
547,136,pooled,1.5894572769070692e-08,1.5894572769070692e-08,1.9998639825897715,2.000136035913481,0.2880716919898987,0.2880716919898987,0.9719,0.9719,1.5894572769070692e-08,0.9719
548,137,edad,1.4901161193847656e-08,3.4059798537100505e-08,1.0,1.0,0.28809854388237,0.28809854388237,0.9721,0.9721,0.28809854388237,0.9721
549,137,dsgd,0.0,3.4059798537100505e-08,1.0,1.0,0.2895449697971344,0.2895449697971344,0.972,0.972,0.2895449697971344,0.972
550,137,noshare,1.4901161193847656e-08,0.0,1.0,1.0,27.109664916992188,28.870742797851562,0.5106,0.4763,2.949674367904663,0.6932
551,137,pooled,1.5894572769070692e-08,1.5894572769070692e-08,1.9998639825897715,2.000136035913481,0.2892725467681885,0.2892725467681885,0.972,0.972,1.5894572769070692e-08,0.972
