epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,1.131342887878418,92.1944580078125,0.7600121359223301,0.8285584356525694,0.0,1.3358936309814453,92.1944580078125,0.7973300970873787,0.8285584356525694,0.0,0.8285584356525694,1.1862714290618896,0.8285584356525694,1.1862714290618896,0.0,0.0,0.0,0
11,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,1.0651321411132812,87.72968292236328,0.774878640776699,0.8403819918144612,0.0,1.2762973308563232,87.72968292236328,0.8079490291262136,0.8403819918144612,0.0,0.8403819918144612,1.1244450807571411,0.8403819918144612,1.1244450807571411,0.0,0.0,0.0,0
12,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,1.0036342144012451,83.49322509765625,0.7842839805825242,0.8476580263756253,0.0,1.21821928024292,83.49322509765625,0.8185679611650486,0.8476580263756253,0.0,0.8476580263756253,1.064445972442627,0.8476580263756253,1.064445972442627,0.0,0.0,0.0,0
13,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.9466679692268372,79.48236846923828,0.7955097087378641,0.8540245566166439,0.0,1.1618386507034302,79.48236846923828,0.8285800970873787,0.8540245566166439,0.0,0.8540245566166439,1.006511926651001,0.8540245566166439,1.006511926651001,0.0,0.0,0.0,0
14,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.8941750526428223,75.69246673583984,0.8049150485436893,0.8635743519781719,0.0,1.1072378158569336,75.69246673583984,0.8340412621359223,0.8635743519781719,0.0,0.8635743519781719,0.9511286020278931,0.8635743519781719,0.9511286020278931,0.0,0.0,0.0,0
15,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.8459833860397339,72.11727142333984,0.8140169902912622,0.8722146430195543,0.0,1.054662823677063,72.11727142333984,0.8419296116504854,0.8722146430195543,0.0,0.8722146430195543,0.8980191946029663,0.8722146430195543,0.8980191946029663,0.0,0.0,0.0,0
16,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.8016504645347595,68.74669647216797,0.820995145631068,0.8817644383810823,0.0,1.0040417909622192,68.74669647216797,0.8498179611650486,0.8817644383810823,0.0,0.8817644383810823,0.8472034335136414,0.8817644383810823,0.8472034335136414,0.0,0.0,0.0,0
17,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.7607451677322388,65.5733413696289,0.8294902912621359,0.8872214643019555,0.0,0.9557783007621765,65.5733413696289,0.8555825242718447,0.8872214643019555,0.0,0.8872214643019555,0.7990906834602356,0.8872214643019555,0.7990906834602356,0.0,0.0,0.0,0
18,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.7230824828147888,62.5895881652832,0.835254854368932,0.8904047294224647,0.0,0.9100133180618286,62.5895881652832,0.8634708737864077,0.8904047294224647,0.0,0.8904047294224647,0.7536612749099731,0.8904047294224647,0.7536612749099731,0.0,0.0,0.0,0
19,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.6887271404266357,59.788490295410156,0.8401092233009708,0.8944974988631196,0.0,0.8665688037872314,59.788490295410156,0.8652912621359223,0.8944974988631196,0.0,0.8944974988631196,0.7107664346694946,0.8944974988631196,0.7107664346694946,0.0,0.0,0.0,0
20,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.6571817398071289,57.16047668457031,0.8467839805825242,0.8985902683037744,0.0,0.8254827260971069,57.16047668457031,0.8719660194174758,0.8985902683037744,0.0,0.8985902683037744,0.6702939867973328,0.8985902683037744,0.6702939867973328,0.0,0.0,0.0,0
21,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.62809157371521,54.69530487060547,0.8531553398058253,0.901318781264211,0.0,0.7869119644165039,54.69530487060547,0.8774271844660194,0.901318781264211,0.0,0.901318781264211,0.6323765516281128,0.901318781264211,0.6323765516281128,0.0,0.0,0.0,0
22,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.6010684967041016,52.383934020996094,0.8574029126213593,0.904956798544793,0.0,0.7507809400558472,52.383934020996094,0.8822815533980582,0.904956798544793,0.0,0.904956798544793,0.5968585014343262,0.904956798544793,0.5968585014343262,0.0,0.0,0.0,0
23,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5760200619697571,50.218017578125,0.8625606796116505,0.9076853115052297,0.0,0.7171242237091064,50.218017578125,0.8865291262135923,0.9076853115052297,0.0,0.9076853115052297,0.5638233423233032,0.9076853115052297,0.5638233423233032,0.0,0.0,0.0,0
24,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.552699089050293,48.18632888793945,0.8646844660194175,0.9081400636653024,0.0,0.6857656240463257,48.18632888793945,0.8895631067961165,0.9081400636653024,0.0,0.9081400636653024,0.5333434343338013,0.9081400636653024,0.5333434343338013,0.0,0.0,0.0,0
25,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5309419631958008,46.279518127441406,0.8701456310679612,0.9117780809458845,0.0,0.6565762758255005,46.279518127441406,0.8898665048543689,0.9117780809458845,0.0,0.9117780809458845,0.5051852464675903,0.9117780809458845,0.5051852464675903,0.0,0.0,0.0,0
26,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5104880928993225,44.48921585083008,0.875,0.914506593906321,0.0,0.6293877959251404,44.48921585083008,0.8907766990291263,0.914506593906321,0.0,0.914506593906321,0.4791283905506134,0.914506593906321,0.4791283905506134,0.0,0.0,0.0,0
27,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.491435170173645,42.80891418457031,0.8795509708737864,0.9158708503865394,0.0,0.6040639877319336,42.80891418457031,0.8935072815533981,0.9158708503865394,0.0,0.9158708503865394,0.45494818687438965,0.9158708503865394,0.45494818687438965,0.0,0.0,0.0,0
28,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.47353824973106384,41.23038101196289,0.8847087378640777,0.9176898590268304,0.0,0.5803778767585754,41.23038101196289,0.8941140776699029,0.9176898590268304,0.0,0.9176898590268304,0.4324398934841156,0.9176898590268304,0.4324398934841156,0.0,0.0,0.0,0
29,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4568696618080139,39.747371673583984,0.8865291262135923,0.9226921327876307,0.0,0.5583077073097229,39.747371673583984,0.8956310679611651,0.9226921327876307,0.0,0.9226921327876307,0.41160085797309875,0.9226921327876307,0.41160085797309875,0.0,0.0,0.0,0
30,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4413762390613556,38.35258483886719,0.8904733009708737,0.924056389267849,0.0,0.5376924872398376,38.35258483886719,0.8974514563106796,0.924056389267849,0.0,0.924056389267849,0.3923424780368805,0.924056389267849,0.3923424780368805,0.0,0.0,0.0,0
31,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4268893599510193,37.04043960571289,0.8938106796116505,0.924056389267849,0.0,0.5185343027114868,37.04043960571289,0.9001820388349514,0.924056389267849,0.0,0.924056389267849,0.37444329261779785,0.924056389267849,0.37444329261779785,0.0,0.0,0.0,0
32,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.41331255435943604,35.80479431152344,0.8953276699029126,0.9254206457480673,0.0,0.5006608366966248,35.80479431152344,0.902002427184466,0.9254206457480673,0.0,0.9254206457480673,0.3578462302684784,0.9254206457480673,0.3578462302684784,0.0,0.0,0.0,0
33,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4007031321525574,34.63914108276367,0.8974514563106796,0.9267849022282856,0.0,0.48404261469841003,34.63914108276367,0.9026092233009708,0.9267849022282856,0.0,0.9267849022282856,0.34246763586997986,0.9267849022282856,0.34246763586997986,0.0,0.0,0.0,0
34,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.38894355297088623,33.5390510559082,0.9004854368932039,0.9286039108685766,0.0,0.46844369173049927,33.5390510559082,0.9044296116504854,0.9286039108685766,0.0,0.9286039108685766,0.3280642330646515,0.9286039108685766,0.3280642330646515,0.0,0.0,0.0,0
35,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3778267502784729,32.49900436401367,0.9026092233009708,0.9295134151887221,0.0,0.4537762999534607,32.49900436401367,0.90625,0.9295134151887221,0.0,0.9295134151887221,0.3145642876625061,0.9295134151887221,0.3145642876625061,0.0,0.0,0.0,0
36,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3673407733440399,31.515705108642578,0.9050364077669902,0.931787175989086,0.0,0.43996793031692505,31.515705108642578,0.9074635922330098,0.931787175989086,0.0,0.931787175989086,0.301949679851532,0.931787175989086,0.301949679851532,0.0,0.0,0.0,0
37,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.35741257667541504,30.584596633911133,0.9068567961165048,0.9349704411095953,0.0,0.4270206093788147,30.584596633911133,0.908373786407767,0.9349704411095953,0.0,0.9349704411095953,0.29011270403862,0.9349704411095953,0.29011270403862,0.0,0.0,0.0,0
38,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3479728698730469,29.70224952697754,0.9071601941747572,0.9358799454297408,0.0,0.4148811101913452,29.70224952697754,0.9092839805825242,0.9358799454297408,0.0,0.9358799454297408,0.27913567423820496,0.9358799454297408,0.27913567423820496,0.0,0.0,0.0,0
39,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3389151692390442,28.86567497253418,0.9098907766990292,0.937244201909959,0.0,0.40354615449905396,28.86567497253418,0.9092839805825242,0.937244201909959,0.0,0.937244201909959,0.26889047026634216,0.937244201909959,0.26889047026634216,0.0,0.0,0.0,0
40,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.33024439215660095,28.07124137878418,0.9101941747572816,0.9386084583901774,0.0,0.39283451437950134,28.07124137878418,0.910497572815534,0.9386084583901774,0.0,0.9386084583901774,0.25917306542396545,0.9386084583901774,0.25917306542396545,0.0,0.0,0.0,0
41,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3220944106578827,27.315378189086914,0.9120145631067961,0.9395179627103228,0.0,0.38267773389816284,27.315378189086914,0.912621359223301,0.9395179627103228,0.0,0.9395179627103228,0.2499975562095642,0.9395179627103228,0.2499975562095642,0.0,0.0,0.0,0
42,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3143831491470337,26.596586227416992,0.9138349514563107,0.9399727148703957,0.0,0.37306320667266846,26.596586227416992,0.9135315533980582,0.9399727148703957,0.0,0.9399727148703957,0.24132822453975677,0.9399727148703957,0.24132822453975677,0.0,0.0,0.0,0
43,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3069755434989929,25.911945343017578,0.9141383495145631,0.9404274670304684,0.0,0.36396700143814087,25.911945343017578,0.9144417475728155,0.9404274670304684,0.0,0.9404274670304684,0.23314771056175232,0.9404274670304684,0.23314771056175232,0.0,0.0,0.0,0
44,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2998856008052826,25.258176803588867,0.9156553398058253,0.9404274670304684,0.0,0.3553299307823181,25.258176803588867,0.9174757281553398,0.9404274670304684,0.0,0.9404274670304684,0.22538624703884125,0.9404274670304684,0.22538624703884125,0.0,0.0,0.0,0
45,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2930898070335388,24.63440704345703,0.9177791262135923,0.9413369713506139,0.0,0.34716230630874634,24.63440704345703,0.9183859223300971,0.9413369713506139,0.0,0.9413369713506139,0.2180655151605606,0.9413369713506139,0.2180655151605606,0.0,0.0,0.0,0
46,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2866389751434326,24.038291931152344,0.9180825242718447,0.9427012278308322,0.0,0.33940479159355164,24.038291931152344,0.9214199029126213,0.9427012278308322,0.0,0.9427012278308322,0.2111268937587738,0.9427012278308322,0.2111268937587738,0.0,0.0,0.0,0
47,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2804167568683624,23.469215393066406,0.9192961165048543,0.9427012278308322,0.0,0.33204787969589233,23.469215393066406,0.9235436893203883,0.9427012278308322,0.0,0.9427012278308322,0.20451313257217407,0.9427012278308322,0.20451313257217407,0.0,0.0,0.0,0
48,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2744974195957184,22.925390243530273,0.9205097087378641,0.943155979990905,0.0,0.32502448558807373,22.925390243530273,0.9244538834951457,0.943155979990905,0.0,0.943155979990905,0.19821162521839142,0.943155979990905,0.19821162521839142,0.0,0.0,0.0,0
49,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2688237130641937,22.40500831604004,0.9223300970873787,0.944974988631196,0.0,0.318318247795105,22.40500831604004,0.9262742718446602,0.944974988631196,0.0,0.944974988631196,0.19224420189857483,0.944974988631196,0.19224420189857483,0.0,0.0,0.0,0
50,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2634619474411011,21.90662384033203,0.9235436893203883,0.9458844929513415,0.0,0.3119174838066101,21.90662384033203,0.9271844660194175,0.9458844929513415,0.0,0.9458844929513415,0.18652507662773132,0.9458844929513415,0.18652507662773132,0.0,0.0,0.0,0
51,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2582971453666687,21.42893409729004,0.9250606796116505,0.9458844929513415,0.0,0.30585265159606934,21.42893409729004,0.9293082524271845,0.9458844929513415,0.0,0.9458844929513415,0.18111278116703033,0.9458844929513415,0.18111278116703033,0.0,0.0,0.0,0
52,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.25336483120918274,20.970190048217773,0.9277912621359223,0.9463392451114143,0.0,0.30002671480178833,20.970190048217773,0.9299150485436893,0.9463392451114143,0.0,0.9463392451114143,0.17587442696094513,0.9463392451114143,0.17587442696094513,0.0,0.0,0.0,0
53,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.24857686460018158,20.529481887817383,0.929004854368932,0.9472487494315598,0.0,0.29445183277130127,20.529481887817383,0.9320388349514563,0.9472487494315598,0.0,0.9472487494315598,0.17082445323467255,0.9472487494315598,0.17082445323467255,0.0,0.0,0.0,0
54,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.24392926692962646,20.106176376342773,0.9302184466019418,0.9472487494315598,0.0,0.2890937924385071,20.106176376342773,0.9329490291262136,0.9472487494315598,0.0,0.9472487494315598,0.16597391664981842,0.9472487494315598,0.16597391664981842,0.0,0.0,0.0,0
55,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.23949769139289856,19.699020385742188,0.9317354368932039,0.9481582537517054,0.0,0.2839011549949646,19.699020385742188,0.9344660194174758,0.9481582537517054,0.0,0.9481582537517054,0.16129769384860992,0.9481582537517054,0.16129769384860992,0.0,0.0,0.0,0
56,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2352139949798584,19.307300567626953,0.9323422330097088,0.9486130059117781,0.0,0.2788817286491394,19.307300567626953,0.9365898058252428,0.9486130059117781,0.0,0.9486130059117781,0.15677087008953094,0.9486130059117781,0.15677087008953094,0.0,0.0,0.0,0
57,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.23114794492721558,18.930021286010742,0.9335558252427184,0.9486130059117781,0.0,0.27401208877563477,18.930021286010742,0.9378033980582524,0.9486130059117781,0.0,0.9486130059117781,0.1523909866809845,0.9486130059117781,0.1523909866809845,0.0,0.0,0.0,0
58,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2271806001663208,18.567358016967773,0.935376213592233,0.9486130059117781,0.0,0.26926887035369873,18.567358016967773,0.9381067961165048,0.9486130059117781,0.0,0.9486130059117781,0.1481565535068512,0.9486130059117781,0.1481565535068512,0.0,0.0,0.0,0
59,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.22334598004817963,18.218067169189453,0.9359830097087378,0.9495225102319236,0.0,0.2646859884262085,18.218067169189453,0.9393203883495146,0.9495225102319236,0.0,0.9495225102319236,0.1441011130809784,0.9495225102319236,0.1441011130809784,0.0,0.0,0.0,0
60,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2196221798658371,17.881216049194336,0.9365898058252428,0.9504320145520692,0.0,0.2602071762084961,17.881216049194336,0.9408373786407767,0.9504320145520692,0.0,0.9504320145520692,0.1402086615562439,0.9504320145520692,0.1402086615562439,0.0,0.0,0.0,0
61,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2160034328699112,17.556726455688477,0.9378033980582524,0.9517962710322874,0.0,0.2558809518814087,17.556726455688477,0.9414441747572816,0.9517962710322874,0.0,0.9517962710322874,0.1364339292049408,0.9517962710322874,0.1364339292049408,0.0,0.0,0.0,0
62,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21251505613327026,17.243206024169922,0.9387135922330098,0.952705775352433,0.0,0.2517147660255432,17.243206024169922,0.9435679611650486,0.952705775352433,0.0,0.952705775352433,0.13278613984584808,0.952705775352433,0.13278613984584808,0.0,0.0,0.0,0
63,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.20906585454940796,16.940473556518555,0.9393203883495146,0.9531605275125057,0.0,0.24764926731586456,16.940473556518555,0.9444781553398058,0.9531605275125057,0.0,0.9531605275125057,0.12925319373607635,0.9531605275125057,0.12925319373607635,0.0,0.0,0.0,0
64,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2056967318058014,16.647842407226562,0.9399271844660194,0.9536152796725784,0.0,0.24370123445987701,16.647842407226562,0.9450849514563107,0.9536152796725784,0.0,0.9536152796725784,0.12583808600902557,0.9536152796725784,0.12583808600902557,0.0,0.0,0.0,0
65,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.20243652164936066,16.36509895324707,0.9408373786407767,0.9536152796725784,0.0,0.23983871936798096,16.36509895324707,0.9462985436893204,0.9536152796725784,0.0,0.9536152796725784,0.12253866344690323,0.9536152796725784,0.12253866344690323,0.0,0.0,0.0,0
66,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.19929002225399017,16.09151840209961,0.941747572815534,0.9540700318326512,0.0,0.2360745668411255,16.09151840209961,0.9469053398058253,0.9540700318326512,0.0,0.9540700318326512,0.11935161799192429,0.9540700318326512,0.11935161799192429,0.0,0.0,0.0,0
67,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1962168663740158,15.82679557800293,0.9426577669902912,0.956343792633015,0.0,0.2323761284351349,15.82679557800293,0.9475121359223301,0.956343792633015,0.0,0.956343792633015,0.11625403165817261,0.956343792633015,0.11625403165817261,0.0,0.0,0.0,0
68,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1932656317949295,15.570632934570312,0.9432645631067961,0.956343792633015,0.0,0.2287827730178833,15.570632934570312,0.9484223300970874,0.956343792633015,0.0,0.956343792633015,0.11325456947088242,0.956343792633015,0.11325456947088242,0.0,0.0,0.0,0
69,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1903589516878128,15.322897911071777,0.9435679611650486,0.958162801273306,0.0,0.22527672350406647,15.322897911071777,0.9496359223300971,0.958162801273306,0.0,0.958162801273306,0.11034826934337616,0.958162801273306,0.11034826934337616,0.0,0.0,0.0,0
70,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18753013014793396,15.08313274383545,0.9441747572815534,0.958162801273306,0.0,0.22186528146266937,15.08313274383545,0.9514563106796117,0.958162801273306,0.0,0.958162801273306,0.10753925889730453,0.958162801273306,0.10753925889730453,0.0,0.0,0.0,0
71,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18476100265979767,14.850884437561035,0.9447815533980582,0.958162801273306,0.0,0.21851010620594025,14.850884437561035,0.9517597087378641,0.958162801273306,0.0,0.958162801273306,0.10481562465429306,0.958162801273306,0.10481562465429306,0.0,0.0,0.0,0
72,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18206122517585754,14.625960350036621,0.945995145631068,0.958162801273306,0.0,0.21520653367042542,14.625960350036621,0.9523665048543689,0.958162801273306,0.0,0.958162801273306,0.10216376930475235,0.958162801273306,0.10216376930475235,0.0,0.0,0.0,0
73,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1794598251581192,14.40805721282959,0.9475121359223301,0.9586175534333788,0.0,0.21194720268249512,14.40805721282959,0.9532766990291263,0.9586175534333788,0.0,0.9586175534333788,0.09957572817802429,0.9586175534333788,0.09957572817802429,0.0,0.0,0.0,0
74,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17691129446029663,14.196867942810059,0.9490291262135923,0.9590723055934516,0.0,0.20875930786132812,14.196867942810059,0.9535800970873787,0.9590723055934516,0.0,0.9590723055934516,0.09706486761569977,0.9590723055934516,0.09706486761569977,0.0,0.0,0.0,0
75,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17442432045936584,13.991934776306152,0.9505461165048543,0.9595270577535243,0.0,0.2055768221616745,13.991934776306152,0.9544902912621359,0.9595270577535243,0.0,0.9595270577535243,0.09459752589464188,0.9595270577535243,0.09459752589464188,0.0,0.0,0.0,0
76,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17199555039405823,13.79271411895752,0.9517597087378641,0.9595270577535243,0.0,0.2024577558040619,13.79271411895752,0.9554004854368932,0.9595270577535243,0.0,0.9595270577535243,0.09219031035900116,0.9595270577535243,0.09219031035900116,0.0,0.0,0.0,0
77,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16963861882686615,13.599156379699707,0.9520631067961165,0.959981809913597,0.0,0.19940835237503052,13.599156379699707,0.9554004854368932,0.959981809913597,0.0,0.959981809913597,0.08986029773950577,0.959981809913597,0.08986029773950577,0.0,0.0,0.0,0
78,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16732750833034515,13.410959243774414,0.9520631067961165,0.9604365620736699,0.0,0.19640666246414185,13.410959243774414,0.9554004854368932,0.9604365620736699,0.0,0.9604365620736699,0.087582066655159,0.9604365620736699,0.087582066655159,0.0,0.0,0.0,0
79,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16507795453071594,13.22796630859375,0.9526699029126213,0.9604365620736699,0.0,0.19344519078731537,13.22796630859375,0.9566140776699029,0.9604365620736699,0.0,0.9604365620736699,0.0853603407740593,0.9604365620736699,0.0853603407740593,0.0,0.0,0.0,0
80,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1629190593957901,13.049995422363281,0.9532766990291263,0.9604365620736699,0.0,0.1905474066734314,13.049995422363281,0.9572208737864077,0.9604365620736699,0.0,0.9604365620736699,0.08320611715316772,0.9604365620736699,0.08320611715316772,0.0,0.0,0.0,0
81,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16080038249492645,12.87713623046875,0.9532766990291263,0.9604365620736699,0.0,0.18775877356529236,12.87713623046875,0.9587378640776699,0.9604365620736699,0.0,0.9604365620736699,0.08113373816013336,0.9604365620736699,0.08113373816013336,0.0,0.0,0.0,0
