epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
83,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16959190368652344,13.189009666442871,0.9538834951456311,0.9622555707139608,0.0,0.19646775722503662,13.189009666442871,0.9584344660194175,0.9622555707139608,0.0,0.9622555707139608,0.08831407874822617,0.9622555707139608,0.08831407874822617,0.0,0.0,0.0,0
84,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1674925982952118,13.026023864746094,0.9541868932038835,0.9622555707139608,0.0,0.19379575550556183,13.026023864746094,0.9587378640776699,0.9622555707139608,0.0,0.9622555707139608,0.08637730777263641,0.9622555707139608,0.08637730777263641,0.0,0.0,0.0,0
85,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16546517610549927,12.867366790771484,0.9541868932038835,0.9627103228740337,0.0,0.1911454051733017,12.867366790771484,0.9590412621359223,0.9627103228740337,0.0,0.9627103228740337,0.08447390049695969,0.9627103228740337,0.08447390049695969,0.0,0.0,0.0,0
86,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16348162293434143,12.712905883789062,0.9544902912621359,0.9627103228740337,0.0,0.18850067257881165,12.712905883789062,0.9596480582524272,0.9627103228740337,0.0,0.9627103228740337,0.08260231465101242,0.9627103228740337,0.08260231465101242,0.0,0.0,0.0,0
87,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16150136291980743,12.562390327453613,0.9554004854368932,0.9627103228740337,0.0,0.18593375384807587,12.562390327453613,0.960254854368932,0.9627103228740337,0.0,0.9627103228740337,0.08079035580158234,0.9627103228740337,0.08079035580158234,0.0,0.0,0.0,0
88,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15957440435886383,12.415799140930176,0.9560072815533981,0.9627103228740337,0.0,0.18342220783233643,12.415799140930176,0.9614684466019418,0.9627103228740337,0.0,0.9627103228740337,0.07903358340263367,0.9627103228740337,0.07903358340263367,0.0,0.0,0.0,0
89,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15769736468791962,12.272957801818848,0.9566140776699029,0.9631650750341064,0.0,0.18096104264259338,12.272957801818848,0.9626820388349514,0.9631650750341064,0.0,0.9631650750341064,0.07733260095119476,0.9631650750341064,0.07733260095119476,0.0,0.0,0.0,0
90,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.155868262052536,12.133606910705566,0.9569174757281553,0.9636198271941792,0.0,0.17852957546710968,12.133606910705566,0.9629854368932039,0.9636198271941792,0.0,0.9636198271941792,0.07566742599010468,0.9636198271941792,0.07566742599010468,0.0,0.0,0.0,0
91,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15405823290348053,11.997565269470215,0.9578276699029126,0.9636198271941792,0.0,0.17611175775527954,11.997565269470215,0.964502427184466,0.9636198271941792,0.0,0.9636198271941792,0.07403029501438141,0.9636198271941792,0.07403029501438141,0.0,0.0,0.0,0
92,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1522732824087143,11.864778518676758,0.9587378640776699,0.9636198271941792,0.0,0.17377910017967224,11.864778518676758,0.964502427184466,0.9636198271941792,0.0,0.9636198271941792,0.07245316356420517,0.9636198271941792,0.07245316356420517,0.0,0.0,0.0,0
93,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15051817893981934,11.735182762145996,0.9599514563106796,0.9640745793542519,0.0,0.1714862883090973,11.735182762145996,0.9651092233009708,0.9640745793542519,0.0,0.9640745793542519,0.07092258334159851,0.9640745793542519,0.07092258334159851,0.0,0.0,0.0,0
94,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1487753540277481,11.608377456665039,0.9599514563106796,0.9645293315143247,0.0,0.16919384896755219,11.608377456665039,0.9660194174757282,0.9645293315143247,0.0,0.9645293315143247,0.06942307204008102,0.9645293315143247,0.06942307204008102,0.0,0.0,0.0,0
95,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.14707936346530914,11.484151840209961,0.960254854368932,0.9645293315143247,0.0,0.16692298650741577,11.484151840209961,0.9669296116504854,0.9645293315143247,0.0,0.9645293315143247,0.06795528531074524,0.9645293315143247,0.06795528531074524,0.0,0.0,0.0,0
96,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.14543434977531433,11.362618446350098,0.9605582524271845,0.9649840836743975,0.0,0.1647091805934906,11.362618446350098,0.9678398058252428,0.9649840836743975,0.0,0.9649840836743975,0.06653443723917007,0.9649840836743975,0.06653443723917007,0.0,0.0,0.0,0
97,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.14382296800613403,11.243830680847168,0.9608616504854369,0.9645293315143247,0.0,0.16256071627140045,11.243830680847168,0.9681432038834952,0.9645293315143247,0.0,0.9645293315143247,0.06516396254301071,0.9645293315143247,0.06516396254301071,0.0,0.0,0.0,0
98,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1422407627105713,11.127747535705566,0.9608616504854369,0.9649840836743975,0.0,0.16045328974723816,11.127747535705566,0.9681432038834952,0.9649840836743975,0.0,0.9649840836743975,0.06382923573255539,0.9649840836743975,0.06382923573255539,0.0,0.0,0.0,0
99,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.14069075882434845,11.01428508758545,0.9617718446601942,0.9649840836743975,0.0,0.158379465341568,11.01428508758545,0.9681432038834952,0.9649840836743975,0.0,0.9649840836743975,0.06251884251832962,0.9649840836743975,0.06251884251832962,0.0,0.0,0.0,0
100,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1391664445400238,10.902861595153809,0.9620752427184466,0.9649840836743975,0.0,0.1563483327627182,10.902861595153809,0.9690533980582524,0.9649840836743975,0.0,0.9649840836743975,0.06123428791761398,0.9649840836743975,0.06123428791761398,0.0,0.0,0.0,0
101,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.13762861490249634,10.793930053710938,0.9629854368932039,0.9649840836743975,0.0,0.1543554961681366,10.793930053710938,0.9690533980582524,0.9649840836743975,0.0,0.9649840836743975,0.05998113751411438,0.9649840836743975,0.05998113751411438,0.0,0.0,0.0,0
102,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1361340880393982,10.687163352966309,0.9632888349514563,0.9649840836743975,0.0,0.15239566564559937,10.687163352966309,0.9696601941747572,0.9649840836743975,0.0,0.9649840836743975,0.05875096097588539,0.9649840836743975,0.05875096097588539,0.0,0.0,0.0,0
103,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.134663924574852,10.58267593383789,0.9635922330097088,0.9654388358344702,0.0,0.15049046277999878,10.58267593383789,0.9702669902912622,0.9654388358344702,0.0,0.9654388358344702,0.05755901336669922,0.9654388358344702,0.05755901336669922,0.0,0.0,0.0,0
104,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1332358717918396,10.480233192443848,0.9638956310679612,0.9654388358344702,0.0,0.14857032895088196,10.480233192443848,0.9705703883495146,0.9654388358344702,0.0,0.9654388358344702,0.0563829243183136,0.9654388358344702,0.0563829243183136,0.0,0.0,0.0,0
105,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1318379044532776,10.379851341247559,0.9641990291262136,0.9654388358344702,0.0,0.1466948240995407,10.379851341247559,0.9705703883495146,0.9654388358344702,0.0,0.9654388358344702,0.055241189897060394,0.9654388358344702,0.055241189897060394,0.0,0.0,0.0,0
106,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.13043352961540222,10.281380653381348,0.9648058252427184,0.9654388358344702,0.0,0.14482656121253967,10.281380653381348,0.9717839805825242,0.9654388358344702,0.0,0.9654388358344702,0.05412130802869797,0.9654388358344702,0.05412130802869797,0.0,0.0,0.0,0
107,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12906533479690552,10.18497371673584,0.9648058252427184,0.9654388358344702,0.0,0.14299017190933228,10.18497371673584,0.9723907766990292,0.9654388358344702,0.0,0.9654388358344702,0.05302715301513672,0.9654388358344702,0.05302715301513672,0.0,0.0,0.0,0
108,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1277063488960266,10.090473175048828,0.9654126213592233,0.965893587994543,0.0,0.14119865000247955,10.090473175048828,0.9726941747572816,0.965893587994543,0.0,0.965893587994543,0.05197477340698242,0.965893587994543,0.05197477340698242,0.0,0.0,0.0,0
109,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1263621747493744,9.997871398925781,0.9657160194174758,0.965893587994543,0.0,0.13943001627922058,9.997871398925781,0.9733009708737864,0.965893587994543,0.0,0.965893587994543,0.050945259630680084,0.965893587994543,0.050945259630680084,0.0,0.0,0.0,0
110,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12505307793617249,9.907074928283691,0.9672330097087378,0.965893587994543,0.0,0.13769060373306274,9.907074928283691,0.9745145631067961,0.965893587994543,0.0,0.965893587994543,0.04993923753499985,0.965893587994543,0.04993923753499985,0.0,0.0,0.0,0
111,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12375277280807495,9.818018913269043,0.9681432038834952,0.965893587994543,0.0,0.13598747551441193,9.818018913269043,0.975121359223301,0.965893587994543,0.0,0.965893587994543,0.04895772039890289,0.965893587994543,0.04895772039890289,0.0,0.0,0.0,0
112,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12246556580066681,9.730596542358398,0.9684466019417476,0.965893587994543,0.0,0.1343238353729248,9.730596542358398,0.9757281553398058,0.965893587994543,0.0,0.965893587994543,0.04800891876220703,0.965893587994543,0.04800891876220703,0.0,0.0,0.0,0
113,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12120486795902252,9.644830703735352,0.9684466019417476,0.965893587994543,0.0,0.13266150653362274,9.644830703735352,0.9760315533980582,0.965893587994543,0.0,0.965893587994543,0.04707524925470352,0.965893587994543,0.04707524925470352,0.0,0.0,0.0,0
114,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11996699869632721,9.560442924499512,0.9690533980582524,0.9663483401546157,0.0,0.13102206587791443,9.560442924499512,0.9766383495145631,0.9663483401546157,0.0,0.9663483401546157,0.0461588129401207,0.9663483401546157,0.0461588129401207,0.0,0.0,0.0,0
115,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1187334656715393,9.477802276611328,0.9699635922330098,0.9663483401546157,0.0,0.1294252574443817,9.477802276611328,0.9766383495145631,0.9663483401546157,0.0,0.9663483401546157,0.04526345804333687,0.9663483401546157,0.04526345804333687,0.0,0.0,0.0,0
116,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11754517257213593,9.396674156188965,0.9702669902912622,0.9663483401546157,0.0,0.12785455584526062,9.396674156188965,0.977245145631068,0.9663483401546157,0.0,0.9663483401546157,0.044392649084329605,0.9663483401546157,0.044392649084329605,0.0,0.0,0.0,0
117,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1163797676563263,9.31701374053955,0.9711771844660194,0.9663483401546157,0.0,0.1263042688369751,9.31701374053955,0.977245145631068,0.9663483401546157,0.0,0.9663483401546157,0.04354026913642883,0.9663483401546157,0.04354026913642883,0.0,0.0,0.0,0
118,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11522980034351349,9.238717079162598,0.9717839805825242,0.9663483401546157,0.0,0.12478624284267426,9.238717079162598,0.9781553398058253,0.9663483401546157,0.0,0.9663483401546157,0.042716462165117264,0.9663483401546157,0.042716462165117264,0.0,0.0,0.0,0
119,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11408863961696625,9.16169261932373,0.9720873786407767,0.9663483401546157,0.0,0.12328854203224182,9.16169261932373,0.9784587378640777,0.9663483401546157,0.0,0.9663483401546157,0.04191143438220024,0.9663483401546157,0.04191143438220024,0.0,0.0,0.0,0
120,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11296333372592926,9.085955619812012,0.9720873786407767,0.9663483401546157,0.0,0.12181977927684784,9.085955619812012,0.9784587378640777,0.9663483401546157,0.0,0.9663483401546157,0.041122790426015854,0.9663483401546157,0.041122790426015854,0.0,0.0,0.0,0
121,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11186593770980835,9.011353492736816,0.9726941747572816,0.9672578444747613,0.0,0.12037162482738495,9.011353492736816,0.9790655339805825,0.9672578444747613,0.0,0.9672578444747613,0.04034815728664398,0.9672578444747613,0.04034815728664398,0.0,0.0,0.0,0
122,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11077344417572021,8.937830924987793,0.972997572815534,0.9672578444747613,0.0,0.11894969642162323,8.937830924987793,0.9790655339805825,0.9672578444747613,0.0,0.9672578444747613,0.039589591324329376,0.9672578444747613,0.039589591324329376,0.0,0.0,0.0,0
123,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10968898236751556,8.865684509277344,0.9736043689320388,0.9672578444747613,0.0,0.11755508184432983,8.865684509277344,0.9793689320388349,0.9672578444747613,0.0,0.9672578444747613,0.03884833678603172,0.9672578444747613,0.03884833678603172,0.0,0.0,0.0,0
124,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1086082011461258,8.794900894165039,0.9742111650485437,0.9672578444747613,0.0,0.11616650223731995,8.794900894165039,0.9796723300970874,0.9672578444747613,0.0,0.9672578444747613,0.03812022879719734,0.9672578444747613,0.03812022879719734,0.0,0.0,0.0,0
125,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10756208002567291,8.725379943847656,0.9742111650485437,0.9672578444747613,0.0,0.11479577422142029,8.725379943847656,0.9796723300970874,0.9672578444747613,0.0,0.9672578444747613,0.037402838468551636,0.9672578444747613,0.037402838468551636,0.0,0.0,0.0,0
126,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10653434693813324,8.657214164733887,0.9754247572815534,0.9672578444747613,0.0,0.11345450580120087,8.657214164733887,0.9796723300970874,0.9672578444747613,0.0,0.9672578444747613,0.03670089319348335,0.9672578444747613,0.03670089319348335,0.0,0.0,0.0,0
127,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10551789402961731,8.590150833129883,0.9760315533980582,0.9672578444747613,0.0,0.11212952435016632,8.590150833129883,0.9796723300970874,0.9672578444747613,0.0,0.9672578444747613,0.036013294011354446,0.9672578444747613,0.036013294011354446,0.0,0.0,0.0,0
128,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10453397035598755,8.524110794067383,0.9763349514563107,0.9672578444747613,0.0,0.11081826686859131,8.524110794067383,0.9799757281553398,0.9672578444747613,0.0,0.9672578444747613,0.03533744812011719,0.9672578444747613,0.03533744812011719,0.0,0.0,0.0,0
129,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10354776680469513,8.459274291992188,0.9763349514563107,0.967712596634834,0.0,0.10952268540859222,8.459274291992188,0.9802791262135923,0.967712596634834,0.0,0.967712596634834,0.034678127616643906,0.967712596634834,0.034678127616643906,0.0,0.0,0.0,0
130,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10258084535598755,8.395380020141602,0.9763349514563107,0.9681673487949067,0.0,0.10824362933635712,8.395380020141602,0.9805825242718447,0.9681673487949067,0.0,0.9681673487949067,0.03403226286172867,0.9681673487949067,0.03403226286172867,0.0,0.0,0.0,0
131,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10164256393909454,8.332484245300293,0.9769417475728155,0.9681673487949067,0.0,0.10699768364429474,8.332484245300293,0.9811893203883495,0.9681673487949067,0.0,0.9681673487949067,0.03340376913547516,0.9681673487949067,0.03340376913547516,0.0,0.0,0.0,0
132,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10070273280143738,8.270825386047363,0.9769417475728155,0.9681673487949067,0.0,0.10577934980392456,8.270825386047363,0.9817961165048543,0.9681673487949067,0.0,0.9681673487949067,0.03279374912381172,0.9681673487949067,0.03279374912381172,0.0,0.0,0.0,0
133,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09979003667831421,8.210201263427734,0.9769417475728155,0.9686221009549796,0.0,0.10457177460193634,8.210201263427734,0.9817961165048543,0.9686221009549796,0.0,0.9686221009549796,0.032196044921875,0.9686221009549796,0.032196044921875,0.0,0.0,0.0,0
134,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0989048033952713,8.150443077087402,0.977245145631068,0.969531605275125,0.0,0.10337890684604645,8.150443077087402,0.9820995145631068,0.969531605275125,0.0,0.969531605275125,0.03160984441637993,0.969531605275125,0.03160984441637993,0.0,0.0,0.0,0
135,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09805074334144592,8.091552734375,0.9778519417475728,0.969531605275125,0.0,0.10220490396022797,8.091552734375,0.9824029126213593,0.969531605275125,0.0,0.969531605275125,0.03103809803724289,0.969531605275125,0.03103809803724289,0.0,0.0,0.0,0
136,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09719401597976685,8.033549308776855,0.9778519417475728,0.9690768531150523,0.0,0.10103543102741241,8.033549308776855,0.9824029126213593,0.9690768531150523,0.0,0.9690768531150523,0.03047814592719078,0.9690768531150523,0.03047814592719078,0.0,0.0,0.0,0
137,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09635478258132935,7.976602077484131,0.9787621359223301,0.9690768531150523,0.0,0.09988024830818176,7.976602077484131,0.9824029126213593,0.9690768531150523,0.0,0.9690768531150523,0.029934758320450783,0.9690768531150523,0.029934758320450783,0.0,0.0,0.0,0
138,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09552913904190063,7.920540809631348,0.9796723300970874,0.969531605275125,0.0,0.09874428808689117,7.920540809631348,0.9824029126213593,0.969531605275125,0.0,0.969531605275125,0.029397839680314064,0.969531605275125,0.029397839680314064,0.0,0.0,0.0,0
139,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09470456838607788,7.8654255867004395,0.9799757281553398,0.969531605275125,0.0,0.09761926531791687,7.8654255867004395,0.9827063106796117,0.969531605275125,0.0,0.969531605275125,0.028870457783341408,0.969531605275125,0.028870457783341408,0.0,0.0,0.0,0
140,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09388932585716248,7.81117582321167,0.9811893203883495,0.9699863574351978,0.0,0.09652368724346161,7.81117582321167,0.9827063106796117,0.9699863574351978,0.0,0.9699863574351978,0.028353877365589142,0.9699863574351978,0.028353877365589142,0.0,0.0,0.0,0
141,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09309647977352142,7.757718086242676,0.9817961165048543,0.9704411095952705,0.0,0.09546716511249542,7.757718086242676,0.9827063106796117,0.9704411095952705,0.0,0.9704411095952705,0.027851250022649765,0.9704411095952705,0.027851250022649765,0.0,0.0,0.0,0
142,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09230645000934601,7.705140590667725,0.9820995145631068,0.9704411095952705,0.0,0.09440329670906067,7.705140590667725,0.9833131067961165,0.9704411095952705,0.0,0.9704411095952705,0.02735312096774578,0.9704411095952705,0.02735312096774578,0.0,0.0,0.0,0
143,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09150156378746033,7.653365612030029,0.9824029126213593,0.9708958617553434,0.0,0.093335822224617,7.653365612030029,0.9839199029126213,0.9708958617553434,0.0,0.9708958617553434,0.02686067298054695,0.9708958617553434,0.02686067298054695,0.0,0.0,0.0,0
144,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09069901704788208,7.602505207061768,0.9830097087378641,0.9713506139154161,0.0,0.09230244159698486,7.602505207061768,0.9839199029126213,0.9713506139154161,0.0,0.9713506139154161,0.026380931958556175,0.9713506139154161,0.026380931958556175,0.0,0.0,0.0,0
145,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0899168848991394,7.552273750305176,0.9830097087378641,0.9713506139154161,0.0,0.09128087759017944,7.552273750305176,0.9839199029126213,0.9713506139154161,0.0,0.9713506139154161,0.025913631543517113,0.9713506139154161,0.025913631543517113,0.0,0.0,0.0,0
146,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08913080394268036,7.502941131591797,0.9833131067961165,0.9718053660754888,0.0,0.09028182923793793,7.502941131591797,0.9839199029126213,0.9718053660754888,0.0,0.9718053660754888,0.02546042948961258,0.9718053660754888,0.02546042948961258,0.0,0.0,0.0,0
147,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08835649490356445,7.454433441162109,0.9836165048543689,0.9718053660754888,0.0,0.08931320905685425,7.454433441162109,0.9839199029126213,0.9718053660754888,0.0,0.9718053660754888,0.02501920983195305,0.9718053660754888,0.02501920983195305,0.0,0.0,0.0,0
148,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08757901191711426,7.406613349914551,0.9839199029126213,0.9718053660754888,0.0,0.08834686875343323,7.406613349914551,0.9842233009708737,0.9718053660754888,0.0,0.9718053660754888,0.024585040286183357,0.9718053660754888,0.024585040286183357,0.0,0.0,0.0,0
149,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08682022988796234,7.359519004821777,0.9848300970873787,0.9718053660754888,0.0,0.0874067097902298,7.359519004821777,0.9842233009708737,0.9718053660754888,0.0,0.9718053660754888,0.024159472435712814,0.9718053660754888,0.024159472435712814,0.0,0.0,0.0,0
150,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08608776330947876,7.312816619873047,0.9848300970873787,0.9718053660754888,0.0,0.08648450672626495,7.312816619873047,0.9842233009708737,0.9718053660754888,0.0,0.9718053660754888,0.02374381572008133,0.9718053660754888,0.02374381572008133,0.0,0.0,0.0,0
151,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08534568548202515,7.2668137550354,0.9851334951456311,0.9718053660754888,0.0,0.08555953204631805,7.2668137550354,0.9845266990291263,0.9718053660754888,0.0,0.9718053660754888,0.02333052270114422,0.9718053660754888,0.02333052270114422,0.0,0.0,0.0,0
152,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08459390699863434,7.221639156341553,0.9854368932038835,0.9722601182355616,0.0,0.08463779091835022,7.221639156341553,0.9848300970873787,0.9722601182355616,0.0,0.9722601182355616,0.022922515869140625,0.9722601182355616,0.022922515869140625,0.0,0.0,0.0,0
153,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08385233581066132,7.177257061004639,0.9854368932038835,0.9727148703956344,0.0,0.08372631669044495,7.177257061004639,0.9851334951456311,0.9727148703956344,0.0,0.9727148703956344,0.022522885352373123,0.9727148703956344,0.022522885352373123,0.0,0.0,0.0,0
154,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08311434090137482,7.133463382720947,0.9854368932038835,0.9722601182355616,0.0,0.08281022310256958,7.133463382720947,0.9854368932038835,0.9722601182355616,0.0,0.9722601182355616,0.022127337753772736,0.9722601182355616,0.022127337753772736,0.0,0.0,0.0,0
155,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08238320052623749,7.090414047241211,0.9860436893203883,0.9722601182355616,0.0,0.0819336473941803,7.090414047241211,0.9857402912621359,0.9722601182355616,0.0,0.9722601182355616,0.021746158599853516,0.9722601182355616,0.021746158599853516,0.0,0.0,0.0,0
156,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08166751265525818,7.048038959503174,0.9860436893203883,0.9727148703956344,0.0,0.08106265962123871,7.048038959503174,0.9860436893203883,0.9727148703956344,0.0,0.9727148703956344,0.021371053531765938,0.9727148703956344,0.021371053531765938,0.0,0.0,0.0,0
157,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08096502721309662,7.006131172180176,0.9866504854368932,0.9731696225557072,0.0,0.08020618557929993,7.006131172180176,0.9863470873786407,0.9731696225557072,0.0,0.9731696225557072,0.021004926413297653,0.9731696225557072,0.021004926413297653,0.0,0.0,0.0,0
158,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08029985427856445,6.964878559112549,0.9869538834951457,0.9731696225557072,0.0,0.07936783134937286,6.964878559112549,0.9863470873786407,0.9731696225557072,0.0,0.9731696225557072,0.020649371668696404,0.9731696225557072,0.020649371668696404,0.0,0.0,0.0,0
159,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07962195575237274,6.9243011474609375,0.9872572815533981,0.9731696225557072,0.0,0.07851588726043701,6.9243011474609375,0.9863470873786407,0.9731696225557072,0.0,0.9731696225557072,0.020293360576033592,0.9731696225557072,0.020293360576033592,0.0,0.0,0.0,0
160,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07895486056804657,6.884057521820068,0.9875606796116505,0.9740791268758526,0.0,0.07769374549388885,6.884057521820068,0.9863470873786407,0.9740791268758526,0.0,0.9740791268758526,0.019947633147239685,0.9740791268758526,0.019947633147239685,0.0,0.0,0.0,0
161,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0782940685749054,6.844361782073975,0.9875606796116505,0.9740791268758526,0.0,0.07688610255718231,6.844361782073975,0.9863470873786407,0.9740791268758526,0.0,0.9740791268758526,0.019608642905950546,0.9740791268758526,0.019608642905950546,0.0,0.0,0.0,0
162,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0776524543762207,6.805238723754883,0.9875606796116505,0.9745338790359254,0.0,0.0760757178068161,6.805238723754883,0.9869538834951457,0.9745338790359254,0.0,0.9745338790359254,0.019273342564702034,0.9745338790359254,0.019273342564702034,0.0,0.0,0.0,0
163,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07701629400253296,6.766554355621338,0.9881674757281553,0.9745338790359254,0.0,0.07526576519012451,6.766554355621338,0.9869538834951457,0.9745338790359254,0.0,0.9745338790359254,0.018943019211292267,0.9745338790359254,0.018943019211292267,0.0,0.0,0.0,0
164,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07641339302062988,6.7286057472229,0.9884708737864077,0.975443383356071,0.0,0.0744762122631073,6.7286057472229,0.9869538834951457,0.975443383356071,0.0,0.975443383356071,0.018620450049638748,0.975443383356071,0.018620450049638748,0.0,0.0,0.0,0
165,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07579907774925232,6.690989971160889,0.9884708737864077,0.975443383356071,0.0,0.07371044158935547,6.690989971160889,0.9872572815533981,0.975443383356071,0.0,0.975443383356071,0.018307602033019066,0.975443383356071,0.018307602033019066,0.0,0.0,0.0,0
166,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07519322633743286,6.653850555419922,0.9887742718446602,0.975443383356071,0.0,0.07293762266635895,6.653850555419922,0.9875606796116505,0.975443383356071,0.0,0.975443383356071,0.01799560710787773,0.975443383356071,0.01799560710787773,0.0,0.0,0.0,0
