epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
26,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5225334763526917,45.254085540771484,0.8753033980582524,0.9131423374261027,0.0,0.6439269781112671,45.254085540771484,0.8901699029126213,0.9131423374261027,0.0,0.9131423374261027,0.49144211411476135,0.9131423374261027,0.49144211411476135,0.0,0.0,0.0,0
27,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5033981204032898,43.57087707519531,0.8786407766990292,0.9154160982264665,0.0,0.6183728575706482,43.57087707519531,0.8925970873786407,0.9154160982264665,0.0,0.9154160982264665,0.46704718470573425,0.9154160982264665,0.46704718470573425,0.0,0.0,0.0,0
28,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.48543021082878113,41.987369537353516,0.8841019417475728,0.9176898590268304,0.0,0.5944809913635254,41.987369537353516,0.8935072815533981,0.9176898590268304,0.0,0.9176898590268304,0.4442528784275055,0.9176898590268304,0.4442528784275055,0.0,0.0,0.0,0
29,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.46860209107398987,40.49846267700195,0.8865291262135923,0.9195088676671214,0.0,0.5722332000732422,40.49846267700195,0.8950242718446602,0.9195088676671214,0.0,0.9195088676671214,0.42311161756515503,0.9195088676671214,0.42311161756515503,0.0,0.0,0.0,0
30,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.45291998982429504,39.09762191772461,0.8874393203883495,0.9226921327876307,0.0,0.5514936447143555,39.09762191772461,0.8971480582524272,0.9226921327876307,0.0,0.9226921327876307,0.40346136689186096,0.9226921327876307,0.40346136689186096,0.0,0.0,0.0,0
31,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4383465647697449,37.778934478759766,0.8913834951456311,0.9245111414279218,0.0,0.5321645736694336,37.778934478759766,0.8989684466019418,0.9245111414279218,0.0,0.9245111414279218,0.385306179523468,0.9245111414279218,0.385306179523468,0.0,0.0,0.0,0
32,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4246838092803955,36.53680419921875,0.8944174757281553,0.9249658935879945,0.0,0.5140425562858582,36.53680419921875,0.9007888349514563,0.9249658935879945,0.0,0.9249658935879945,0.3684117794036865,0.9249658935879945,0.3684117794036865,0.0,0.0,0.0,0
33,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4119247496128082,35.3645133972168,0.8968446601941747,0.9258753979081401,0.0,0.4971078336238861,35.3645133972168,0.9026092233009708,0.9258753979081401,0.0,0.9258753979081401,0.352710485458374,0.9258753979081401,0.352710485458374,0.0,0.0,0.0,0
34,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.39996999502182007,34.25760269165039,0.8980582524271845,0.927694406548431,0.0,0.4813867509365082,34.25760269165039,0.9032160194174758,0.927694406548431,0.0,0.927694406548431,0.3381095826625824,0.927694406548431,0.3381095826625824,0.0,0.0,0.0,0
35,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3887133300304413,33.21006393432617,0.9010922330097088,0.9290586630286494,0.0,0.46655628085136414,33.21006393432617,0.9044296116504854,0.9290586630286494,0.0,0.9290586630286494,0.3244341015815735,0.9290586630286494,0.3244341015815735,0.0,0.0,0.0,0
36,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3781164288520813,32.218833923339844,0.9035194174757282,0.9308776716689404,0.0,0.452467143535614,32.218833923339844,0.9053398058252428,0.9308776716689404,0.0,0.9308776716689404,0.31155481934547424,0.9308776716689404,0.31155481934547424,0.0,0.0,0.0,0
37,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.36808425188064575,31.280580520629883,0.9050364077669902,0.933606184629377,0.0,0.4393596351146698,31.280580520629883,0.9074635922330098,0.933606184629377,0.0,0.933606184629377,0.29961103200912476,0.933606184629377,0.29961103200912476,0.0,0.0,0.0,0
38,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.35857242345809937,30.391315460205078,0.90625,0.9349704411095953,0.0,0.4270051121711731,30.391315460205078,0.9086771844660194,0.9349704411095953,0.0,0.9349704411095953,0.28838416934013367,0.9349704411095953,0.28838416934013367,0.0,0.0,0.0,0
39,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.34944671392440796,29.54728126525879,0.908373786407767,0.935425193269668,0.0,0.4155369699001312,29.54728126525879,0.9086771844660194,0.935425193269668,0.0,0.935425193269668,0.2778920829296112,0.935425193269668,0.2778920829296112,0.0,0.0,0.0,0
40,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3407755494117737,28.74541473388672,0.9098907766990292,0.9376989540700318,0.0,0.4046413004398346,28.74541473388672,0.9098907766990292,0.9376989540700318,0.0,0.9376989540700318,0.26801401376724243,0.9376989540700318,0.26801401376724243,0.0,0.0,0.0,0
41,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.33253800868988037,27.982816696166992,0.9108009708737864,0.9381537062301046,0.0,0.3943570852279663,27.982816696166992,0.9108009708737864,0.9381537062301046,0.0,0.9381537062301046,0.2587430775165558,0.9381537062301046,0.2587430775165558,0.0,0.0,0.0,0
42,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.32464081048965454,27.256786346435547,0.912621359223301,0.9390632105502501,0.0,0.3846670687198639,27.256786346435547,0.9117111650485437,0.9390632105502501,0.0,0.9390632105502501,0.2500268220901489,0.9390632105502501,0.2500268220901489,0.0,0.0,0.0,0
43,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3171810507774353,26.565095901489258,0.9141383495145631,0.9399727148703957,0.0,0.37546175718307495,26.565095901489258,0.9135315533980582,0.9399727148703957,0.0,0.9399727148703957,0.24174627661705017,0.9399727148703957,0.24174627661705017,0.0,0.0,0.0,0
44,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.31011563539505005,25.90508270263672,0.9150485436893204,0.9404274670304684,0.0,0.3667148947715759,25.90508270263672,0.9138349514563107,0.9404274670304684,0.0,0.9404274670304684,0.23390763998031616,0.9404274670304684,0.23390763998031616,0.0,0.0,0.0,0
45,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.30333083868026733,25.27478790283203,0.9174757281553398,0.9417917235106866,0.0,0.3584144115447998,25.27478790283203,0.9159587378640777,0.9417917235106866,0.0,0.9417917235106866,0.22645683586597443,0.9417917235106866,0.22645683586597443,0.0,0.0,0.0,0
46,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2967814803123474,24.672405242919922,0.9177791262135923,0.9417917235106866,0.0,0.3505975604057312,24.672405242919922,0.9171723300970874,0.9417917235106866,0.0,0.9417917235106866,0.2194133847951889,0.9417917235106866,0.2194133847951889,0.0,0.0,0.0,0
47,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2905091643333435,24.09679412841797,0.9183859223300971,0.9422464756707595,0.0,0.3432137966156006,24.09679412841797,0.9202063106796117,0.9422464756707595,0.0,0.9422464756707595,0.21273450553417206,0.9422464756707595,0.21273450553417206,0.0,0.0,0.0,0
48,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2845173478126526,23.54649543762207,0.9192961165048543,0.9427012278308322,0.0,0.3361559808254242,23.54649543762207,0.9220266990291263,0.9427012278308322,0.0,0.9427012278308322,0.20639142394065857,0.9427012278308322,0.20639142394065857,0.0,0.0,0.0,0
49,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2788476347923279,23.01976776123047,0.9199029126213593,0.9436107321509777,0.0,0.3293439745903015,23.01976776123047,0.9238470873786407,0.9436107321509777,0.0,0.9436107321509777,0.20031267404556274,0.9436107321509777,0.20031267404556274,0.0,0.0,0.0,0
50,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.27341216802597046,22.515491485595703,0.9226334951456311,0.9445202364711233,0.0,0.322815865278244,22.515491485595703,0.9253640776699029,0.9445202364711233,0.0,0.9445202364711233,0.19452933967113495,0.9445202364711233,0.19452933967113495,0.0,0.0,0.0,0
51,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2681965231895447,22.032249450683594,0.9235436893203883,0.944974988631196,0.0,0.31666696071624756,22.032249450683594,0.9265776699029126,0.944974988631196,0.0,0.944974988631196,0.18902282416820526,0.944974988631196,0.18902282416820526,0.0,0.0,0.0,0
52,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.26320862770080566,21.568742752075195,0.9244538834951457,0.9458844929513415,0.0,0.31079280376434326,21.568742752075195,0.9277912621359223,0.9458844929513415,0.0,0.9458844929513415,0.18374544382095337,0.9458844929513415,0.18374544382095337,0.0,0.0,0.0,0
53,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2583976686000824,21.12354850769043,0.9271844660194175,0.9463392451114143,0.0,0.30517086386680603,21.12354850769043,0.929004854368932,0.9463392451114143,0.0,0.9463392451114143,0.17870186269283295,0.9463392451114143,0.17870186269283295,0.0,0.0,0.0,0
54,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.25382086634635925,20.69556999206543,0.9287014563106796,0.9463392451114143,0.0,0.2997799515724182,20.69556999206543,0.9299150485436893,0.9463392451114143,0.0,0.9463392451114143,0.17385068535804749,0.9463392451114143,0.17385068535804749,0.0,0.0,0.0,0
55,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.24942585825920105,20.284259796142578,0.9299150485436893,0.9472487494315598,0.0,0.29456770420074463,20.284259796142578,0.931128640776699,0.9472487494315598,0.0,0.9472487494315598,0.169161856174469,0.9472487494315598,0.169161856174469,0.0,0.0,0.0,0
56,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.24516654014587402,19.88946533203125,0.9308252427184466,0.9472487494315598,0.0,0.2894870638847351,19.88946533203125,0.9350728155339806,0.9472487494315598,0.0,0.9472487494315598,0.16466452181339264,0.9472487494315598,0.16466452181339264,0.0,0.0,0.0,0
57,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.24102407693862915,19.509906768798828,0.9320388349514563,0.9481582537517054,0.0,0.28454628586769104,19.509906768798828,0.935376213592233,0.9481582537517054,0.0,0.9481582537517054,0.16035394370555878,0.9481582537517054,0.16035394370555878,0.0,0.0,0.0,0
58,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.23704278469085693,19.14474868774414,0.933252427184466,0.9481582537517054,0.0,0.27976739406585693,19.14474868774414,0.9359830097087378,0.9481582537517054,0.0,0.9481582537517054,0.15620990097522736,0.9481582537517054,0.15620990097522736,0.0,0.0,0.0,0
59,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.23316730558872223,18.79258155822754,0.9344660194174758,0.9490677580718508,0.0,0.275185227394104,18.79258155822754,0.9368932038834952,0.9490677580718508,0.0,0.9490677580718508,0.15220290422439575,0.9490677580718508,0.15220290422439575,0.0,0.0,0.0,0
60,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2294331192970276,18.45343017578125,0.935376213592233,0.9490677580718508,0.0,0.2707582712173462,18.45343017578125,0.9387135922330098,0.9490677580718508,0.0,0.9490677580718508,0.14832335710525513,0.9490677580718508,0.14832335710525513,0.0,0.0,0.0,0
61,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2257736325263977,18.126480102539062,0.9359830097087378,0.9499772623919963,0.0,0.26645129919052124,18.126480102539062,0.9399271844660194,0.9499772623919963,0.0,0.9499772623919963,0.14453837275505066,0.9499772623919963,0.14453837275505066,0.0,0.0,0.0,0
62,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.22211198508739471,17.810466766357422,0.9362864077669902,0.9504320145520692,0.0,0.2622804045677185,17.810466766357422,0.941747572815534,0.9504320145520692,0.0,0.9504320145520692,0.1409028023481369,0.9504320145520692,0.1409028023481369,0.0,0.0,0.0,0
63,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21862100064754486,17.505033493041992,0.9375,0.9508867667121419,0.0,0.2582279443740845,17.505033493041992,0.9435679611650486,0.9508867667121419,0.0,0.9508867667121419,0.1373937577009201,0.9508867667121419,0.1373937577009201,0.0,0.0,0.0,0
64,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21523445844650269,17.209632873535156,0.9384101941747572,0.9522510231923602,0.0,0.25426986813545227,17.209632873535156,0.943871359223301,0.9522510231923602,0.0,0.9522510231923602,0.13398611545562744,0.9522510231923602,0.13398611545562744,0.0,0.0,0.0,0
65,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21194669604301453,16.924114227294922,0.9384101941747572,0.9531605275125057,0.0,0.25043779611587524,16.924114227294922,0.9441747572815534,0.9531605275125057,0.0,0.9531605275125057,0.1306917518377304,0.9531605275125057,0.1306917518377304,0.0,0.0,0.0,0
66,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2087455689907074,16.64809226989746,0.9387135922330098,0.9540700318326512,0.0,0.24670138955116272,16.64809226989746,0.9444781553398058,0.9540700318326512,0.0,0.9540700318326512,0.1275142878293991,0.9540700318326512,0.1275142878293991,0.0,0.0,0.0,0
67,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.20568855106830597,16.380754470825195,0.9390169902912622,0.9554342883128695,0.0,0.24303129315376282,16.380754470825195,0.9456917475728155,0.9554342883128695,0.0,0.9554342883128695,0.12442632019519806,0.9554342883128695,0.12442632019519806,0.0,0.0,0.0,0
68,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2027362436056137,16.121755599975586,0.9411407766990292,0.9554342883128695,0.0,0.23942703008651733,16.121755599975586,0.9469053398058253,0.9554342883128695,0.0,0.9554342883128695,0.12142185866832733,0.9554342883128695,0.12142185866832733,0.0,0.0,0.0,0
69,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.19991391897201538,15.871044158935547,0.9423543689320388,0.9567985447930878,0.0,0.23591139912605286,15.871044158935547,0.9484223300970874,0.9567985447930878,0.0,0.9567985447930878,0.1185218021273613,0.9567985447930878,0.1185218021273613,0.0,0.0,0.0,0
70,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.19711536169052124,15.628253936767578,0.9432645631067961,0.958162801273306,0.0,0.2324424535036087,15.628253936767578,0.9493325242718447,0.958162801273306,0.0,0.958162801273306,0.115669384598732,0.958162801273306,0.115669384598732,0.0,0.0,0.0,0
71,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1943354308605194,15.393176078796387,0.9435679611650486,0.958162801273306,0.0,0.22906044125556946,15.393176078796387,0.9499393203883495,0.958162801273306,0.0,0.958162801273306,0.11288844794034958,0.958162801273306,0.11288844794034958,0.0,0.0,0.0,0
72,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.19160552322864532,15.165446281433105,0.9444781553398058,0.9586175534333788,0.0,0.22578126192092896,15.165446281433105,0.9514563106796117,0.9586175534333788,0.0,0.9586175534333788,0.11018691211938858,0.9586175534333788,0.11018691211938858,0.0,0.0,0.0,0
73,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18890541791915894,14.944570541381836,0.9456917475728155,0.9590723055934516,0.0,0.2226010262966156,14.944570541381836,0.9520631067961165,0.9590723055934516,0.0,0.9590723055934516,0.10756915807723999,0.9590723055934516,0.10756915807723999,0.0,0.0,0.0,0
74,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18625302612781525,14.730188369750977,0.9475121359223301,0.9590723055934516,0.0,0.21943335235118866,14.730188369750977,0.9523665048543689,0.9590723055934516,0.0,0.9590723055934516,0.10501069575548172,0.9590723055934516,0.10501069575548172,0.0,0.0,0.0,0
75,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18370027840137482,14.522597312927246,0.9490291262135923,0.959981809913597,0.0,0.21633510291576385,14.522597312927246,0.9535800970873787,0.959981809913597,0.0,0.959981809913597,0.10253547877073288,0.959981809913597,0.10253547877073288,0.0,0.0,0.0,0
76,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18117035925388336,14.321305274963379,0.9490291262135923,0.9604365620736699,0.0,0.21328283846378326,14.321305274963379,0.9541868932038835,0.9604365620736699,0.0,0.9604365620736699,0.10011990368366241,0.9604365620736699,0.10011990368366241,0.0,0.0,0.0,0
77,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17869162559509277,14.125950813293457,0.9505461165048543,0.9604365620736699,0.0,0.21027836203575134,14.125950813293457,0.9547936893203883,0.9604365620736699,0.0,0.9604365620736699,0.09777122735977173,0.9604365620736699,0.09777122735977173,0.0,0.0,0.0,0
78,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1763055920600891,13.936198234558105,0.9514563106796117,0.9608913142337426,0.0,0.20726987719535828,13.936198234558105,0.9550970873786407,0.9608913142337426,0.0,0.9608913142337426,0.09547256678342819,0.9608913142337426,0.09547256678342819,0.0,0.0,0.0,0
79,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17397069931030273,13.75201416015625,0.9517597087378641,0.9608913142337426,0.0,0.20430056750774384,13.75201416015625,0.9554004854368932,0.9608913142337426,0.0,0.9608913142337426,0.09323636442422867,0.9608913142337426,0.09323636442422867,0.0,0.0,0.0,0
80,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17167477309703827,13.572694778442383,0.9523665048543689,0.9608913142337426,0.0,0.2013973444700241,13.572694778442383,0.9560072815533981,0.9608913142337426,0.0,0.9608913142337426,0.09107434004545212,0.9608913142337426,0.09107434004545212,0.0,0.0,0.0,0
81,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16943198442459106,13.398033142089844,0.9526699029126213,0.9608913142337426,0.0,0.19851219654083252,13.398033142089844,0.9572208737864077,0.9608913142337426,0.0,0.9608913142337426,0.08895339071750641,0.9608913142337426,0.08895339071750641,0.0,0.0,0.0,0
82,edad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1672094762325287,13.228133201599121,0.9529733009708737,0.9613460663938154,0.0,0.195669025182724,13.228133201599121,0.9578276699029126,0.9613460663938154,0.0,0.9613460663938154,0.08688806742429733,0.9613460663938154,0.08688806742429733,0.0,0.0,0.0,0
