epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.7071462869644165,47.20771026611328,0.8837985436893204,0.9140518417462483,0.0,0.716338038444519,47.20771026611328,0.8901699029126213,0.9140518417462483,0.0,0.9140518417462483,0.5483675599098206,0.9140518417462483,0.5483675599098206,0.0,0.0,0.0,0
11,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.6492149233818054,43.10818862915039,0.8913834951456311,0.9176898590268304,0.0,0.6575310826301575,43.10818862915039,0.8962378640776699,0.9176898590268304,0.0,0.9176898590268304,0.48955631256103516,0.9176898590268304,0.48955631256103516,0.0,0.0,0.0,0
12,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5992125868797302,39.57658767700195,0.8971480582524272,0.9208731241473397,0.0,0.6066411137580872,39.57658767700195,0.902002427184466,0.9208731241473397,0.0,0.9208731241473397,0.43962740898132324,0.9208731241473397,0.43962740898132324,0.0,0.0,0.0,0
13,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.555696427822113,36.52174758911133,0.902002427184466,0.9272396543883583,0.0,0.5621552467346191,36.52174758911133,0.9050364077669902,0.9272396543883583,0.0,0.9272396543883583,0.3968481123447418,0.9272396543883583,0.3968481123447418,0.0,0.0,0.0,0
14,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5176133513450623,33.8640251159668,0.9074635922330098,0.9326966803092315,0.0,0.5233058929443359,33.8640251159668,0.9092839805825242,0.9326966803092315,0.0,0.9326966803092315,0.36008092761039734,0.9326966803092315,0.36008092761039734,0.0,0.0,0.0,0
15,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.48423951864242554,31.543991088867188,0.9101941747572816,0.935425193269668,0.0,0.4887976050376892,31.543991088867188,0.9132281553398058,0.935425193269668,0.0,0.935425193269668,0.3281432092189789,0.935425193269668,0.3281432092189789,0.0,0.0,0.0,0
16,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4547295570373535,29.50928497314453,0.9132281553398058,0.937244201909959,0.0,0.45791271328926086,29.50928497314453,0.9159587378640777,0.937244201909959,0.0,0.937244201909959,0.30038174986839294,0.937244201909959,0.30038174986839294,0.0,0.0,0.0,0
17,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4284120500087738,27.712190628051758,0.9156553398058253,0.9386084583901774,0.0,0.43032434582710266,27.712190628051758,0.9189927184466019,0.9386084583901774,0.0,0.9386084583901774,0.2759905159473419,0.9386084583901774,0.2759905159473419,0.0,0.0,0.0,0
18,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.40494272112846375,26.114877700805664,0.9195995145631068,0.9413369713506139,0.0,0.4055286645889282,26.114877700805664,0.9220266990291263,0.9413369713506139,0.0,0.9413369713506139,0.25468236207962036,0.9413369713506139,0.25468236207962036,0.0,0.0,0.0,0
19,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3837341368198395,24.688922882080078,0.9226334951456311,0.9427012278308322,0.0,0.3832268714904785,24.688922882080078,0.9241504854368932,0.9427012278308322,0.0,0.9427012278308322,0.2358141988515854,0.9427012278308322,0.2358141988515854,0.0,0.0,0.0,0
20,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3645404577255249,23.409347534179688,0.9247572815533981,0.9454297407912687,0.0,0.3628429174423218,23.409347534179688,0.9274878640776699,0.9454297407912687,0.0,0.9454297407912687,0.21887005865573883,0.9454297407912687,0.21887005865573883,0.0,0.0,0.0,0
21,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3470081090927124,22.254379272460938,0.9283980582524272,0.9472487494315598,0.0,0.34429776668548584,22.254379272460938,0.9302184466019418,0.9472487494315598,0.0,0.9472487494315598,0.2036186307668686,0.9472487494315598,0.2036186307668686,0.0,0.0,0.0,0
22,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3309825658798218,21.207780838012695,0.9317354368932039,0.9477035015916325,0.0,0.32721707224845886,21.207780838012695,0.933252427184466,0.9477035015916325,0.0,0.9477035015916325,0.1897358000278473,0.9477035015916325,0.1897358000278473,0.0,0.0,0.0,0
23,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.31609252095222473,20.254362106323242,0.935376213592233,0.9495225102319236,0.0,0.3115614056587219,20.254362106323242,0.9378033980582524,0.9495225102319236,0.0,0.9495225102319236,0.17707523703575134,0.9495225102319236,0.17707523703575134,0.0,0.0,0.0,0
24,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3023698329925537,19.386083602905273,0.9378033980582524,0.9513415188722146,0.0,0.297067791223526,19.386083602905273,0.9405339805825242,0.9513415188722146,0.0,0.9513415188722146,0.16545747220516205,0.9513415188722146,0.16545747220516205,0.0,0.0,0.0,0
25,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.28956490755081177,18.58879280090332,0.9390169902912622,0.9536152796725784,0.0,0.2836098372936249,18.58879280090332,0.9432645631067961,0.9536152796725784,0.0,0.9536152796725784,0.1548709273338318,0.9536152796725784,0.1548709273338318,0.0,0.0,0.0,0
26,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2776528000831604,17.85555076599121,0.9414441747572816,0.9558890404729422,0.0,0.27106353640556335,17.85555076599121,0.945995145631068,0.9558890404729422,0.0,0.9558890404729422,0.14510023593902588,0.9558890404729422,0.14510023593902588,0.0,0.0,0.0,0
27,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.26652729511260986,17.178955078125,0.9450849514563107,0.9577080491132333,0.0,0.25926071405410767,17.178955078125,0.9475121359223301,0.9577080491132333,0.0,0.9577080491132333,0.13616584241390228,0.9577080491132333,0.13616584241390228,0.0,0.0,0.0,0
28,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2561655640602112,16.55248260498047,0.9466019417475728,0.9590723055934516,0.0,0.24835555255413055,16.55248260498047,0.9487257281553398,0.9590723055934516,0.0,0.9590723055934516,0.1279403269290924,0.9590723055934516,0.1279403269290924,0.0,0.0,0.0,0
29,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.24652099609375,15.97113037109375,0.9505461165048543,0.959981809913597,0.0,0.23816411197185516,15.97113037109375,0.9496359223300971,0.959981809913597,0.0,0.959981809913597,0.12026101350784302,0.959981809913597,0.12026101350784302,0.0,0.0,0.0,0
30,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.23748818039894104,15.431668281555176,0.9511529126213593,0.9604365620736699,0.0,0.22867244482040405,15.431668281555176,0.9502427184466019,0.9604365620736699,0.0,0.9604365620736699,0.11316817998886108,0.9604365620736699,0.11316817998886108,0.0,0.0,0.0,0
31,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.228978231549263,14.928671836853027,0.9529733009708737,0.9613460663938154,0.0,0.21980372071266174,14.928671836853027,0.9520631067961165,0.9613460663938154,0.0,0.9613460663938154,0.10647792369127274,0.9613460663938154,0.10647792369127274,0.0,0.0,0.0,0
32,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.22097580134868622,14.4589204788208,0.9550970873786407,0.9613460663938154,0.0,0.21140968799591064,14.4589204788208,0.9532766990291263,0.9613460663938154,0.0,0.9613460663938154,0.10023757815361023,0.9613460663938154,0.10023757815361023,0.0,0.0,0.0,0
33,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21338309347629547,14.019582748413086,0.9575242718446602,0.9622555707139608,0.0,0.20348869264125824,14.019582748413086,0.9557038834951457,0.9622555707139608,0.0,0.9622555707139608,0.09439215809106827,0.9622555707139608,0.09439215809106827,0.0,0.0,0.0,0
34,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.20614971220493317,13.607481002807617,0.9584344660194175,0.9627103228740337,0.0,0.1960766315460205,13.607481002807617,0.9572208737864077,0.9627103228740337,0.0,0.9627103228740337,0.08900828659534454,0.9627103228740337,0.08900828659534454,0.0,0.0,0.0,0
35,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.19925184547901154,13.220061302185059,0.9599514563106796,0.9631650750341064,0.0,0.18894174695014954,13.220061302185059,0.9581310679611651,0.9631650750341064,0.0,0.9631650750341064,0.08400288969278336,0.9631650750341064,0.08400288969278336,0.0,0.0,0.0,0
36,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1926874816417694,12.855562210083008,0.9605582524271845,0.9636198271941792,0.0,0.1821891814470291,12.855562210083008,0.9596480582524272,0.9636198271941792,0.0,0.9636198271941792,0.07931174337863922,0.9636198271941792,0.07931174337863922,0.0,0.0,0.0,0
37,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18645541369915009,12.511847496032715,0.9617718446601942,0.9640745793542519,0.0,0.17577828466892242,12.511847496032715,0.9620752427184466,0.9640745793542519,0.0,0.9640745793542519,0.07494410127401352,0.9640745793542519,0.07494410127401352,0.0,0.0,0.0,0
38,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18052124977111816,12.187192916870117,0.9629854368932039,0.9645293315143247,0.0,0.16971847414970398,12.187192916870117,0.9632888349514563,0.9645293315143247,0.0,0.9645293315143247,0.07087064534425735,0.9645293315143247,0.07087064534425735,0.0,0.0,0.0,0
39,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.17483991384506226,11.87956428527832,0.9648058252427184,0.9654388358344702,0.0,0.16393809020519257,11.87956428527832,0.9635922330097088,0.9654388358344702,0.0,0.9654388358344702,0.06709504872560501,0.9654388358344702,0.06709504872560501,0.0,0.0,0.0,0
40,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.169388547539711,11.587017059326172,0.9660194174757282,0.965893587994543,0.0,0.1584591269493103,11.587017059326172,0.9648058252427184,0.965893587994543,0.0,0.965893587994543,0.06359116733074188,0.965893587994543,0.06359116733074188,0.0,0.0,0.0,0
41,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16412711143493652,11.309530258178711,0.966626213592233,0.9663483401546157,0.0,0.15318186581134796,11.309530258178711,0.9651092233009708,0.9663483401546157,0.0,0.9663483401546157,0.06031007319688797,0.9663483401546157,0.06031007319688797,0.0,0.0,0.0,0
42,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15912304818630219,11.045577049255371,0.9678398058252428,0.9668030923146885,0.0,0.14813615381717682,11.045577049255371,0.966626213592233,0.9668030923146885,0.0,0.9668030923146885,0.05722060427069664,0.9668030923146885,0.05722060427069664,0.0,0.0,0.0,0
43,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15437863767147064,10.794608116149902,0.9693567961165048,0.9668030923146885,0.0,0.14330440759658813,10.794608116149902,0.9681432038834952,0.9668030923146885,0.0,0.9668030923146885,0.0543506033718586,0.9668030923146885,0.0543506033718586,0.0,0.0,0.0,0
44,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.14984455704689026,10.555028915405273,0.9696601941747572,0.967712596634834,0.0,0.1386479288339615,10.555028915405273,0.96875,0.967712596634834,0.0,0.967712596634834,0.051661450415849686,0.967712596634834,0.051661450415849686,0.0,0.0,0.0,0
45,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.145493745803833,10.326409339904785,0.9702669902912622,0.967712596634834,0.0,0.13416744768619537,10.326409339904785,0.9690533980582524,0.967712596634834,0.0,0.967712596634834,0.04915585741400719,0.967712596634834,0.04915585741400719,0.0,0.0,0.0,0
46,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.14126338064670563,10.108484268188477,0.9705703883495146,0.967712596634834,0.0,0.12983743846416473,10.108484268188477,0.9699635922330098,0.967712596634834,0.0,0.967712596634834,0.04679812490940094,0.967712596634834,0.04679812490940094,0.0,0.0,0.0,0
47,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1371868997812271,9.899922370910645,0.9723907766990292,0.967712596634834,0.0,0.12570104002952576,9.899922370910645,0.9714805825242718,0.967712596634834,0.0,0.967712596634834,0.04459787532687187,0.967712596634834,0.04459787532687187,0.0,0.0,0.0,0
48,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.13323065638542175,9.70067024230957,0.9733009708737864,0.9681673487949067,0.0,0.12173789739608765,9.70067024230957,0.9720873786407767,0.9681673487949067,0.0,0.9681673487949067,0.04253318905830383,0.9681673487949067,0.04253318905830383,0.0,0.0,0.0,0
49,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12940800189971924,9.50989055633545,0.9736043689320388,0.9681673487949067,0.0,0.11794287711381912,9.50989055633545,0.9733009708737864,0.9681673487949067,0.0,0.9681673487949067,0.04058850184082985,0.9681673487949067,0.04058850184082985,0.0,0.0,0.0,0
50,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12571918964385986,9.326640129089355,0.9745145631067961,0.9672578444747613,0.0,0.11433092504739761,9.326640129089355,0.9742111650485437,0.9672578444747613,0.0,0.9672578444747613,0.038724008947610855,0.9672578444747613,0.038724008947610855,0.0,0.0,0.0,0
51,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12216071039438248,9.151108741760254,0.975121359223301,0.9672578444747613,0.0,0.1108526885509491,9.151108741760254,0.9745145631067961,0.9672578444747613,0.0,0.9672578444747613,0.03697812184691429,0.9672578444747613,0.03697812184691429,0.0,0.0,0.0,0
52,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11866526305675507,8.982738494873047,0.9766383495145631,0.9672578444747613,0.0,0.1075148731470108,8.982738494873047,0.975121359223301,0.9672578444747613,0.0,0.9672578444747613,0.035338256508111954,0.9672578444747613,0.035338256508111954,0.0,0.0,0.0,0
53,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11531683802604675,8.820573806762695,0.9778519417475728,0.9672578444747613,0.0,0.10430080443620682,8.820573806762695,0.9763349514563107,0.9672578444747613,0.0,0.9672578444747613,0.033795665949583054,0.9672578444747613,0.033795665949583054,0.0,0.0,0.0,0
54,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1120821163058281,8.66468334197998,0.9781553398058253,0.967712596634834,0.0,0.10122520476579666,8.66468334197998,0.9778519417475728,0.967712596634834,0.0,0.967712596634834,0.032327860593795776,0.967712596634834,0.032327860593795776,0.0,0.0,0.0,0
55,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10895896703004837,8.515082359313965,0.9787621359223301,0.9681673487949067,0.0,0.09826325625181198,8.515082359313965,0.9784587378640777,0.9681673487949067,0.0,0.9681673487949067,0.030955875292420387,0.9681673487949067,0.030955875292420387,0.0,0.0,0.0,0
56,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1059151217341423,8.371553421020508,0.9796723300970874,0.9690768531150523,0.0,0.09540387988090515,8.371553421020508,0.9799757281553398,0.9690768531150523,0.0,0.9690768531150523,0.029636528342962265,0.9690768531150523,0.029636528342962265,0.0,0.0,0.0,0
57,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10296525061130524,8.233436584472656,0.9802791262135923,0.9690768531150523,0.0,0.09264945238828659,8.233436584472656,0.9808859223300971,0.9690768531150523,0.0,0.9690768531150523,0.028385162353515625,0.9690768531150523,0.028385162353515625,0.0,0.0,0.0,0
58,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1001092717051506,8.099977493286133,0.9805825242718447,0.969531605275125,0.0,0.09001611918210983,8.099977493286133,0.9814927184466019,0.969531605275125,0.0,0.969531605275125,0.027210712432861328,0.969531605275125,0.027210712432861328,0.0,0.0,0.0,0
59,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09735572338104248,7.971957206726074,0.9805825242718447,0.9704411095952705,0.0,0.0874408707022667,7.971957206726074,0.9824029126213593,0.9704411095952705,0.0,0.9704411095952705,0.02609425038099289,0.9704411095952705,0.02609425038099289,0.0,0.0,0.0,0
60,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09468834847211838,7.848217964172363,0.9811893203883495,0.9713506139154161,0.0,0.08497579395771027,7.848217964172363,0.9824029126213593,0.9713506139154161,0.0,0.9713506139154161,0.025030944496393204,0.9713506139154161,0.025030944496393204,0.0,0.0,0.0,0
61,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09209780395030975,7.7293853759765625,0.9817961165048543,0.9713506139154161,0.0,0.08259765058755875,7.7293853759765625,0.9827063106796117,0.9713506139154161,0.0,0.9713506139154161,0.024030208587646484,0.9713506139154161,0.024030208587646484,0.0,0.0,0.0,0
62,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08957760035991669,7.615145683288574,0.9820995145631068,0.9722601182355616,0.0,0.08030509948730469,7.615145683288574,0.9836165048543689,0.9722601182355616,0.0,0.9722601182355616,0.02306380495429039,0.9722601182355616,0.02306380495429039,0.0,0.0,0.0,0
63,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08714684844017029,7.504356861114502,0.9833131067961165,0.9727148703956344,0.0,0.07811593264341354,7.504356861114502,0.9839199029126213,0.9727148703956344,0.0,0.9727148703956344,0.022151054814457893,0.9727148703956344,0.022151054814457893,0.0,0.0,0.0,0
64,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08480775356292725,7.397490978240967,0.9842233009708737,0.9727148703956344,0.0,0.0760037824511528,7.397490978240967,0.9845266990291263,0.9727148703956344,0.0,0.9727148703956344,0.0212854091078043,0.9727148703956344,0.0212854091078043,0.0,0.0,0.0,0
65,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0825323611497879,7.293788433074951,0.9845266990291263,0.9731696225557072,0.0,0.07395391166210175,7.293788433074951,0.9854368932038835,0.9731696225557072,0.0,0.9731696225557072,0.020455194637179375,0.9731696225557072,0.020455194637179375,0.0,0.0,0.0,0
66,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08031583577394485,7.1938700675964355,0.9851334951456311,0.9749886311959982,0.0,0.07195929437875748,7.1938700675964355,0.9863470873786407,0.9749886311959982,0.0,0.9749886311959982,0.019668931141495705,0.9749886311959982,0.019668931141495705,0.0,0.0,0.0,0
67,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07815193384885788,7.096999645233154,0.9857402912621359,0.9749886311959982,0.0,0.07001415640115738,7.096999645233154,0.9869538834951457,0.9749886311959982,0.0,0.9749886311959982,0.018913932144641876,0.9749886311959982,0.018913932144641876,0.0,0.0,0.0,0
68,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07606463134288788,7.003434658050537,0.9857402912621359,0.9749886311959982,0.0,0.06811583787202835,7.003434658050537,0.9878640776699029,0.9749886311959982,0.0,0.9749886311959982,0.018194779753684998,0.9749886311959982,0.018194779753684998,0.0,0.0,0.0,0
69,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07404321432113647,6.9122514724731445,0.9866504854368932,0.975443383356071,0.0,0.06629538536071777,6.9122514724731445,0.9878640776699029,0.975443383356071,0.0,0.975443383356071,0.017518188804388046,0.975443383356071,0.017518188804388046,0.0,0.0,0.0,0
70,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0720832496881485,6.82483434677124,0.9869538834951457,0.9758981355161437,0.0,0.06452199816703796,6.82483434677124,0.9878640776699029,0.9758981355161437,0.0,0.9758981355161437,0.01687047816812992,0.9758981355161437,0.01687047816812992,0.0,0.0,0.0,0
71,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07016513496637344,6.739773273468018,0.9878640776699029,0.9758981355161437,0.0,0.06282418221235275,6.739773273468018,0.9881674757281553,0.9758981355161437,0.0,0.9758981355161437,0.016257036477327347,0.9758981355161437,0.016257036477327347,0.0,0.0,0.0,0
72,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06832485646009445,6.657595634460449,0.9884708737864077,0.9763528876762164,0.0,0.06116986274719238,6.657595634460449,0.9881674757281553,0.9763528876762164,0.0,0.9763528876762164,0.015665365383028984,0.9763528876762164,0.015665365383028984,0.0,0.0,0.0,0
73,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06651799380779266,6.577641010284424,0.9893810679611651,0.9763528876762164,0.0,0.059573739767074585,6.577641010284424,0.9884708737864077,0.9763528876762164,0.0,0.9763528876762164,0.015103194862604141,0.9763528876762164,0.015103194862604141,0.0,0.0,0.0,0
74,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06474920362234116,6.500074863433838,0.9899878640776699,0.9768076398362893,0.0,0.05801646411418915,6.500074863433838,0.9884708737864077,0.9768076398362893,0.0,0.9768076398362893,0.014564990997314453,0.9768076398362893,0.014564990997314453,0.0,0.0,0.0,0
75,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06301748752593994,6.4247517585754395,0.9899878640776699,0.9768076398362893,0.0,0.05652268975973129,6.4247517585754395,0.9887742718446602,0.9768076398362893,0.0,0.9768076398362893,0.014051229692995548,0.9768076398362893,0.014051229692995548,0.0,0.0,0.0,0
76,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.061341941356658936,6.351978302001953,0.9899878640776699,0.977262391996362,0.0,0.055063292384147644,6.351978302001953,0.9890776699029126,0.977262391996362,0.0,0.977262391996362,0.01355923805385828,0.977262391996362,0.01355923805385828,0.0,0.0,0.0,0
77,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.059706911444664,6.281052589416504,0.9905946601941747,0.977262391996362,0.0,0.053654007613658905,6.281052589416504,0.9893810679611651,0.977262391996362,0.0,0.977262391996362,0.013089179992675781,0.977262391996362,0.013089179992675781,0.0,0.0,0.0,0
78,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05813121795654297,6.212047576904297,0.9905946601941747,0.9781718963165075,0.0,0.052302613854408264,6.212047576904297,0.9896844660194175,0.9781718963165075,0.0,0.9781718963165075,0.012641927227377892,0.9781718963165075,0.012641927227377892,0.0,0.0,0.0,0
79,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05658666789531708,6.145456790924072,0.9905946601941747,0.9781718963165075,0.0,0.05098346620798111,6.145456790924072,0.9905946601941747,0.9781718963165075,0.0,0.9781718963165075,0.012215966358780861,0.9781718963165075,0.012215966358780861,0.0,0.0,0.0,0
80,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05508057773113251,6.080678462982178,0.9908980582524272,0.9781718963165075,0.0,0.049718908965587616,6.080678462982178,0.9908980582524272,0.9781718963165075,0.0,0.9781718963165075,0.011804974637925625,0.9781718963165075,0.011804974637925625,0.0,0.0,0.0,0
81,dsgd,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.053633928298950195,6.017388343811035,0.991504854368932,0.9781718963165075,0.0,0.04847695678472519,6.017388343811035,0.9908980582524272,0.9781718963165075,0.0,0.9781718963165075,0.011416932567954063,0.9781718963165075,0.011416932567954063,0.0,0.0,0.0,0
