epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
34,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21786990761756897,14.175674438476562,0.9566140776699029,0.9627103228740337,0.0,0.2042160928249359,14.175674438476562,0.9554004854368932,0.9627103228740337,0.0,0.9627103228740337,0.0993308573961258,0.9627103228740337,0.0993308573961258,0.0,0.0,0.0,0
35,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21085046231746674,13.778006553649902,0.9587378640776699,0.9636198271941792,0.0,0.1968558132648468,13.778006553649902,0.9575242718446602,0.9636198271941792,0.0,0.9636198271941792,0.09409784525632858,0.9636198271941792,0.09409784525632858,0.0,0.0,0.0,0
36,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2040787786245346,13.40432071685791,0.960254854368932,0.9636198271941792,0.0,0.1898207664489746,13.40432071685791,0.9590412621359223,0.9636198271941792,0.0,0.9636198271941792,0.08916027843952179,0.9636198271941792,0.08916027843952179,0.0,0.0,0.0,0
37,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1976110190153122,13.05142879486084,0.9617718446601942,0.9636198271941792,0.0,0.18314671516418457,13.05142879486084,0.9593446601941747,0.9636198271941792,0.0,0.9636198271941792,0.08459008485078812,0.9636198271941792,0.08459008485078812,0.0,0.0,0.0,0
38,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.19145219027996063,12.717692375183105,0.962378640776699,0.9640745793542519,0.0,0.17686142027378082,12.717692375183105,0.9617718446601942,0.9640745793542519,0.0,0.9640745793542519,0.08031786978244781,0.9640745793542519,0.08031786978244781,0.0,0.0,0.0,0
39,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.18555782735347748,12.402252197265625,0.9641990291262136,0.9645293315143247,0.0,0.17086414992809296,12.402252197265625,0.9620752427184466,0.9645293315143247,0.0,0.9645293315143247,0.07633103430271149,0.9645293315143247,0.07633103430271149,0.0,0.0,0.0,0
40,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1799231320619583,12.104018211364746,0.964502427184466,0.9649840836743975,0.0,0.16517062485218048,12.104018211364746,0.9638956310679612,0.9649840836743975,0.0,0.9649840836743975,0.07262704521417618,0.9649840836743975,0.07262704521417618,0.0,0.0,0.0,0
41,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1745450496673584,11.821617126464844,0.9663228155339806,0.9649840836743975,0.0,0.159745991230011,11.821617126464844,0.9648058252427184,0.9649840836743975,0.0,0.9649840836743975,0.06912629306316376,0.9649840836743975,0.06912629306316376,0.0,0.0,0.0,0
42,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1693778783082962,11.553619384765625,0.9672330097087378,0.9654388358344702,0.0,0.1545814722776413,11.553619384765625,0.9651092233009708,0.9654388358344702,0.0,0.9654388358344702,0.06584658473730087,0.9654388358344702,0.06584658473730087,0.0,0.0,0.0,0
43,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16442656517028809,11.298545837402344,0.9684466019417476,0.965893587994543,0.0,0.14962902665138245,11.298545837402344,0.9657160194174758,0.965893587994543,0.0,0.965893587994543,0.0627957433462143,0.965893587994543,0.0627957433462143,0.0,0.0,0.0,0
44,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15971021354198456,11.055023193359375,0.9684466019417476,0.965893587994543,0.0,0.14486968517303467,11.055023193359375,0.9663228155339806,0.965893587994543,0.0,0.965893587994543,0.05990123748779297,0.965893587994543,0.05990123748779297,0.0,0.0,0.0,0
45,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15518289804458618,10.822237014770508,0.9693567961165048,0.9668030923146885,0.0,0.1402813047170639,10.822237014770508,0.9678398058252428,0.9668030923146885,0.0,0.9668030923146885,0.05720200762152672,0.9668030923146885,0.05720200762152672,0.0,0.0,0.0,0
46,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1508784145116806,10.599347114562988,0.9699635922330098,0.967712596634834,0.0,0.13588495552539825,10.599347114562988,0.96875,0.967712596634834,0.0,0.967712596634834,0.05464835837483406,0.967712596634834,0.05464835837483406,0.0,0.0,0.0,0
47,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1467120200395584,10.386482238769531,0.9702669902912622,0.967712596634834,0.0,0.13165487349033356,10.386482238769531,0.9690533980582524,0.967712596634834,0.0,0.967712596634834,0.052266720682382584,0.967712596634834,0.052266720682382584,0.0,0.0,0.0,0
48,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1426677703857422,10.182345390319824,0.970873786407767,0.9672578444747613,0.0,0.12763828039169312,10.182345390319824,0.9702669902912622,0.9672578444747613,0.0,0.9672578444747613,0.0499962717294693,0.9672578444747613,0.0499962717294693,0.0,0.0,0.0,0
49,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.13876180350780487,9.987165451049805,0.9720873786407767,0.9672578444747613,0.0,0.12378185987472534,9.987165451049805,0.9720873786407767,0.9672578444747613,0.0,0.9672578444747613,0.04786532744765282,0.9672578444747613,0.04786532744765282,0.0,0.0,0.0,0
50,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.13494645059108734,9.800333023071289,0.9733009708737864,0.9672578444747613,0.0,0.1200549304485321,9.800333023071289,0.972997572815534,0.9672578444747613,0.0,0.9672578444747613,0.045860208570957184,0.9672578444747613,0.045860208570957184,0.0,0.0,0.0,0
51,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.13125373423099518,9.621381759643555,0.9736043689320388,0.9681673487949067,0.0,0.11647475510835648,9.621381759643555,0.9739077669902912,0.9681673487949067,0.0,0.9681673487949067,0.043960779905319214,0.9681673487949067,0.043960779905319214,0.0,0.0,0.0,0
52,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1276625096797943,9.449468612670898,0.9739077669902912,0.9681673487949067,0.0,0.11305651068687439,9.449468612670898,0.9742111650485437,0.9681673487949067,0.0,0.9681673487949067,0.04216119647026062,0.9681673487949067,0.04216119647026062,0.0,0.0,0.0,0
53,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12419889122247696,9.283714294433594,0.9748179611650486,0.967712596634834,0.0,0.10977372527122498,9.283714294433594,0.9742111650485437,0.967712596634834,0.0,0.967712596634834,0.040478479117155075,0.967712596634834,0.040478479117155075,0.0,0.0,0.0,0
54,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12086161226034164,9.124481201171875,0.9763349514563107,0.9686221009549796,0.0,0.10661566257476807,9.124481201171875,0.9754247572815534,0.9686221009549796,0.0,0.9686221009549796,0.03887779638171196,0.9686221009549796,0.03887779638171196,0.0,0.0,0.0,0
55,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11763854324817657,8.970706939697266,0.9778519417475728,0.9686221009549796,0.0,0.10357386618852615,8.970706939697266,0.9763349514563107,0.9686221009549796,0.0,0.9686221009549796,0.03735233470797539,0.9686221009549796,0.03735233470797539,0.0,0.0,0.0,0
56,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11448110640048981,8.823383331298828,0.9781553398058253,0.9686221009549796,0.0,0.10063563287258148,8.823383331298828,0.9775485436893204,0.9686221009549796,0.0,0.9686221009549796,0.03589905798435211,0.9686221009549796,0.03589905798435211,0.0,0.0,0.0,0
57,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11143087595701218,8.681586265563965,0.9793689320388349,0.9690768531150523,0.0,0.09778902679681778,8.681586265563965,0.9784587378640777,0.9690768531150523,0.0,0.9690768531150523,0.03451335057616234,0.9690768531150523,0.03451335057616234,0.0,0.0,0.0,0
58,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10847243666648865,8.544913291931152,0.9796723300970874,0.9690768531150523,0.0,0.09505202621221542,8.544913291931152,0.9784587378640777,0.9690768531150523,0.0,0.9690768531150523,0.03318960592150688,0.9690768531150523,0.03318960592150688,0.0,0.0,0.0,0
59,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10560418665409088,8.413057327270508,0.9808859223300971,0.9690768531150523,0.0,0.0924331545829773,8.413057327270508,0.9790655339805825,0.9690768531150523,0.0,0.9690768531150523,0.03193998336791992,0.9690768531150523,0.03193998336791992,0.0,0.0,0.0,0
60,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.10281254351139069,8.286251068115234,0.9814927184466019,0.9699863574351978,0.0,0.08992978185415268,8.286251068115234,0.9802791262135923,0.9699863574351978,0.0,0.9699863574351978,0.03076889179646969,0.9699863574351978,0.03076889179646969,0.0,0.0,0.0,0
61,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1001034826040268,8.164214134216309,0.9814927184466019,0.9708958617553434,0.0,0.08752086013555527,8.164214134216309,0.9808859223300971,0.9708958617553434,0.0,0.9708958617553434,0.029653610661625862,0.9708958617553434,0.029653610661625862,0.0,0.0,0.0,0
62,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09746382385492325,8.046690940856934,0.9820995145631068,0.9713506139154161,0.0,0.08518972247838974,8.046690940856934,0.9817961165048543,0.9713506139154161,0.0,0.9713506139154161,0.028572166338562965,0.9713506139154161,0.028572166338562965,0.0,0.0,0.0,0
63,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09492306411266327,7.9329118728637695,0.9824029126213593,0.9718053660754888,0.0,0.0829239934682846,7.9329118728637695,0.9827063106796117,0.9718053660754888,0.0,0.9718053660754888,0.02754901722073555,0.9718053660754888,0.02754901722073555,0.0,0.0,0.0,0
64,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09244249016046524,7.823113441467285,0.9827063106796117,0.9722601182355616,0.0,0.08072689175605774,7.823113441467285,0.9836165048543689,0.9722601182355616,0.0,0.9722601182355616,0.026571501046419144,0.9722601182355616,0.026571501046419144,0.0,0.0,0.0,0
65,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09004900604486465,7.716845989227295,0.9842233009708737,0.9727148703956344,0.0,0.07859694957733154,7.716845989227295,0.9848300970873787,0.9727148703956344,0.0,0.9727148703956344,0.025634247809648514,0.9727148703956344,0.025634247809648514,0.0,0.0,0.0,0
66,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08772091567516327,7.614242076873779,0.9848300970873787,0.9727148703956344,0.0,0.07654281705617905,7.614242076873779,0.9848300970873787,0.9727148703956344,0.0,0.9727148703956344,0.024747973307967186,0.9727148703956344,0.024747973307967186,0.0,0.0,0.0,0
67,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08547035604715347,7.515018939971924,0.9851334951456311,0.9736243747157799,0.0,0.07456997036933899,7.515018939971924,0.9848300970873787,0.9736243747157799,0.0,0.9736243747157799,0.023901689797639847,0.9736243747157799,0.023901689797639847,0.0,0.0,0.0,0
68,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08326493948698044,7.418778896331787,0.9851334951456311,0.9745338790359254,0.0,0.0726468414068222,7.418778896331787,0.9848300970873787,0.9745338790359254,0.0,0.9745338790359254,0.023090487346053123,0.9745338790359254,0.023090487346053123,0.0,0.0,0.0,0
69,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08112064749002457,7.3256731033325195,0.9857402912621359,0.9745338790359254,0.0,0.07077963650226593,7.3256731033325195,0.9857402912621359,0.9745338790359254,0.0,0.9745338790359254,0.022315647453069687,0.9745338790359254,0.022315647453069687,0.0,0.0,0.0,0
70,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07901482284069061,7.235559940338135,0.9860436893203883,0.9749886311959982,0.0,0.06896238774061203,7.235559940338135,0.9866504854368932,0.9749886311959982,0.0,0.9749886311959982,0.02157764881849289,0.9749886311959982,0.02157764881849289,0.0,0.0,0.0,0
71,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07696869969367981,7.148157596588135,0.9863470873786407,0.9758981355161437,0.0,0.06720801442861557,7.148157596588135,0.9869538834951457,0.9758981355161437,0.0,0.9758981355161437,0.020867783576250076,0.9758981355161437,0.020867783576250076,0.0,0.0,0.0,0
72,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07498235255479813,7.063620567321777,0.9866504854368932,0.9758981355161437,0.0,0.06551076471805573,7.063620567321777,0.9875606796116505,0.9758981355161437,0.0,0.9758981355161437,0.020182443782687187,0.9758981355161437,0.020182443782687187,0.0,0.0,0.0,0
73,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0730506032705307,6.981716632843018,0.9869538834951457,0.975443383356071,0.0,0.06386476755142212,6.981716632843018,0.9878640776699029,0.975443383356071,0.0,0.975443383356071,0.019526461139321327,0.975443383356071,0.019526461139321327,0.0,0.0,0.0,0
74,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07115988433361053,6.90248966217041,0.9875606796116505,0.975443383356071,0.0,0.0622735396027565,6.90248966217041,0.9881674757281553,0.975443383356071,0.0,0.975443383356071,0.01890665479004383,0.975443383356071,0.01890665479004383,0.0,0.0,0.0,0
75,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06932663172483444,6.825440406799316,0.9878640776699029,0.975443383356071,0.0,0.06072854995727539,6.825440406799316,0.9881674757281553,0.975443383356071,0.0,0.975443383356071,0.018307479098439217,0.975443383356071,0.018307479098439217,0.0,0.0,0.0,0
76,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06754930317401886,6.751047611236572,0.9887742718446602,0.9758981355161437,0.0,0.05922199785709381,6.751047611236572,0.9884708737864077,0.9758981355161437,0.0,0.9758981355161437,0.017722399905323982,0.9758981355161437,0.017722399905323982,0.0,0.0,0.0,0
77,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06583069264888763,6.6787519454956055,0.9890776699029126,0.9758981355161437,0.0,0.05776836723089218,6.6787519454956055,0.9887742718446602,0.9758981355161437,0.0,0.9758981355161437,0.017165018245577812,0.9758981355161437,0.017165018245577812,0.0,0.0,0.0,0
78,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06414681673049927,6.608036041259766,0.9896844660194175,0.9758981355161437,0.0,0.056360840797424316,6.608036041259766,0.9890776699029126,0.9758981355161437,0.0,0.9758981355161437,0.016638528555631638,0.9758981355161437,0.016638528555631638,0.0,0.0,0.0,0
79,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06251899898052216,6.539763450622559,0.9902912621359223,0.9758981355161437,0.0,0.055000901222229004,6.539763450622559,0.9890776699029126,0.9758981355161437,0.0,0.9758981355161437,0.01612538844347,0.9758981355161437,0.01612538844347,0.0,0.0,0.0,0
80,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06093515455722809,6.473368167877197,0.9902912621359223,0.9763528876762164,0.0,0.05367324501276016,6.473368167877197,0.9890776699029126,0.9763528876762164,0.0,0.9763528876762164,0.01562686637043953,0.9763528876762164,0.01562686637043953,0.0,0.0,0.0,0
81,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05939461290836334,6.408596038818359,0.9905946601941747,0.9768076398362893,0.0,0.05237600952386856,6.408596038818359,0.9893810679611651,0.9768076398362893,0.0,0.9768076398362893,0.01515176985412836,0.9768076398362893,0.01515176985412836,0.0,0.0,0.0,0
82,dad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05788792669773102,6.3452839851379395,0.9905946601941747,0.977262391996362,0.0,0.05112573504447937,6.3452839851379395,0.9899878640776699,0.977262391996362,0.0,0.977262391996362,0.014684075489640236,0.977262391996362,0.014684075489640236,0.0,0.0,0.0,0
