epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
83,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08494232594966888,7.745359420776367,0.9902912621359223,0.9704411095952705,0.0,0.0612887367606163,7.985196590423584,0.9869538834951457,0.9699863574351978,0.0,0.969531605275125,0.03137265145778656,0.969531605275125,0.031013861298561096,0.0,0.0,0.0,0
84,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08284559845924377,7.669939994812012,0.9912014563106796,0.9704411095952705,0.0,0.05996076762676239,7.909825325012207,0.9875606796116505,0.9699863574351978,0.0,0.969531605275125,0.03054535947740078,0.969531605275125,0.03017029445618391,0.0,0.0,0.0,0
85,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08079124987125397,7.597039699554443,0.9918082524271845,0.9704411095952705,0.0,0.05867263674736023,7.835794925689697,0.9878640776699029,0.9699863574351978,0.0,0.969531605275125,0.02973593771457672,0.9704411095952705,0.029349492862820625,0.0,0.0,0.0,0
86,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07880605757236481,7.526549339294434,0.9918082524271845,0.9708958617553434,0.0,0.05740740895271301,7.764495849609375,0.9881674757281553,0.9699863574351978,0.0,0.969531605275125,0.028955003246665,0.9708958617553434,0.028554221615195274,0.0,0.0,0.0,0
87,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0768727958202362,7.456867694854736,0.9921116504854369,0.9708958617553434,0.0,0.05617886781692505,7.694520473480225,0.9887742718446602,0.9704411095952705,0.0,0.9699863574351978,0.028199777007102966,0.9708958617553434,0.027790267020463943,0.0,0.0,0.0,0
88,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07498179376125336,7.389298915863037,0.9921116504854369,0.9718053660754888,0.0,0.05495771765708923,7.6259965896606445,0.9890776699029126,0.9708958617553434,0.0,0.9704411095952705,0.027463331818580627,0.9713506139154161,0.02705194614827633,0.0,0.0,0.0,0
89,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0731332004070282,7.324248313903809,0.9930218446601942,0.9722601182355616,0.0,0.05378597229719162,7.5598344802856445,0.9899878640776699,0.9708958617553434,0.0,0.9704411095952705,0.026739079505205154,0.9713506139154161,0.026333891786634922,0.0,0.0,0.0,0
90,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0713590681552887,7.259806156158447,0.9930218446601942,0.9722601182355616,0.0,0.0526510551571846,7.494297504425049,0.9902912621359223,0.9708958617553434,0.0,0.9704411095952705,0.026048099622130394,0.9713506139154161,0.025647038593888283,0.0,0.0,0.0,0
91,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06962963938713074,7.196231365203857,0.9933252427184466,0.9722601182355616,0.0,0.05154667794704437,7.431249618530273,0.9905946601941747,0.9708958617553434,0.0,0.9704411095952705,0.025372566655278206,0.9713506139154161,0.02497638761997223,0.0,0.0,0.0,0
92,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06795313954353333,7.135472774505615,0.993628640776699,0.9722601182355616,0.0,0.0504610538482666,7.369427680969238,0.9908980582524272,0.9708958617553434,0.0,0.9704411095952705,0.02472744882106781,0.9713506139154161,0.02433829754590988,0.0,0.0,0.0,0
93,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06631879508495331,7.074902057647705,0.993628640776699,0.9722601182355616,0.0,0.049410320818424225,7.308839321136475,0.9908980582524272,0.9708958617553434,0.0,0.9713506139154161,0.02409259043633938,0.9713506139154161,0.02370915189385414,0.0,0.0,0.0,0
94,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06473858654499054,7.016716480255127,0.993628640776699,0.9722601182355616,0.0,0.04838359355926514,7.249759674072266,0.9912014563106796,0.9708958617553434,0.0,0.9713506139154161,0.023481618613004684,0.9718053660754888,0.02310534194111824,0.0,0.0,0.0,0
95,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06319339573383331,6.959957599639893,0.9939320388349514,0.9731696225557072,0.0,0.04737836867570877,7.191888332366943,0.991504854368932,0.9713506139154161,0.0,0.9713506139154161,0.02289583347737789,0.9727148703956344,0.022522905841469765,0.0,0.0,0.0,0
96,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06166943907737732,6.904366970062256,0.9939320388349514,0.9731696225557072,0.0,0.04638851433992386,7.135507106781006,0.991504854368932,0.9722601182355616,0.0,0.9722601182355616,0.022325018420815468,0.9731696225557072,0.0219546090811491,0.0,0.0,0.0,0
97,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.060213178396224976,6.850759506225586,0.9942354368932039,0.9736243747157799,0.0,0.04542825371026993,7.079882621765137,0.991504854368932,0.9722601182355616,0.0,0.9722601182355616,0.021773753687739372,0.9736243747157799,0.0214074170216918,0.0,0.0,0.0,0
98,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05876787006855011,6.7976298332214355,0.9942354368932039,0.9736243747157799,0.0,0.044488199055194855,7.026190757751465,0.991504854368932,0.9722601182355616,0.0,0.9727148703956344,0.021251969039440155,0.9736243747157799,0.020888597704470158,0.0,0.0,0.0,0
99,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05739052593708038,6.745055198669434,0.9942354368932039,0.9736243747157799,0.0,0.04358392208814621,6.973518371582031,0.9921116504854369,0.9722601182355616,0.0,0.9731696225557072,0.020730827003717422,0.9740791268758526,0.02036549709737301,0.0,0.0,0.0,0
100,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05603010952472687,6.694559097290039,0.9942354368932039,0.9740791268758526,0.0,0.04269597679376602,6.922216415405273,0.9921116504854369,0.9727148703956344,0.0,0.9731696225557072,0.020223990082740784,0.9745338790359254,0.019859335385262966,0.0,0.0,0.0,0
101,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05472259223461151,6.644894599914551,0.9945388349514563,0.9740791268758526,0.0,0.04182688891887665,6.872433662414551,0.9921116504854369,0.9727148703956344,0.0,0.9731696225557072,0.019735295325517654,0.9749886311959982,0.019370420835912228,0.0,0.0,0.0,0
102,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05342195928096771,6.596295356750488,0.9945388349514563,0.9740791268758526,0.0,0.040985107421875,6.823422908782959,0.9933252427184466,0.9727148703956344,0.0,0.9731696225557072,0.01925412379205227,0.9749886311959982,0.018886742182075977,0.0,0.0,0.0,0
103,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.052156269550323486,6.549388885498047,0.9945388349514563,0.9740791268758526,0.0,0.04016164690256119,6.775594711303711,0.993628640776699,0.9727148703956344,0.0,0.9731696225557072,0.01879812404513359,0.9749886311959982,0.01842409558594227,0.0,0.0,0.0,0
104,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05093654990196228,6.503338813781738,0.9948422330097088,0.9740791268758526,0.0,0.03935590386390686,6.728518009185791,0.993628640776699,0.9727148703956344,0.0,0.9736243747157799,0.01834479533135891,0.975443383356071,0.017974023707211018,0.0,0.0,0.0,0
105,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04974265396595001,6.45789098739624,0.9951456310679612,0.9740791268758526,0.0,0.038579992949962616,6.68228006362915,0.9939320388349514,0.9731696225557072,0.0,0.9736243747157799,0.01791786029934883,0.975443383356071,0.01754621881991625,0.0,0.0,0.0,0
106,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.048595234751701355,6.413712978363037,0.9951456310679612,0.9745338790359254,0.0,0.03780362755060196,6.637391090393066,0.9942354368932039,0.9731696225557072,0.0,0.9740791268758526,0.017488479614257812,0.975443383356071,0.017117977142333984,0.0,0.0,0.0,0
107,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04746522009372711,6.370908737182617,0.9954490291262136,0.9745338790359254,0.0,0.03706253319978714,6.593170166015625,0.9942354368932039,0.9731696225557072,0.0,0.9740791268758526,0.017089718952775,0.975443383356071,0.01671608630567789,0.0,0.0,0.0,0
108,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04638199508190155,6.328322887420654,0.995752427184466,0.9745338790359254,0.0,0.03633161634206772,6.550384998321533,0.9942354368932039,0.9731696225557072,0.0,0.9740791268758526,0.016699355095624924,0.975443383356071,0.016324706841260195,0.0,0.0,0.0,0
109,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.045328348875045776,6.287121772766113,0.9960558252427184,0.9745338790359254,0.0,0.03561773896217346,6.507678508758545,0.9945388349514563,0.9731696225557072,0.0,0.9740791268758526,0.01631264016032219,0.975443383356071,0.0159392561763525,0.0,0.0,0.0,0
110,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04430599510669708,6.246366500854492,0.9960558252427184,0.9745338790359254,0.0,0.03493233025074005,6.465663909912109,0.9945388349514563,0.9731696225557072,0.0,0.9740791268758526,0.0159392561763525,0.975443383356071,0.015563457272946835,0.0,0.0,0.0,0
111,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04330138862133026,6.20627498626709,0.9960558252427184,0.9749886311959982,0.0,0.0342581570148468,6.424493789672852,0.9945388349514563,0.9731696225557072,0.0,0.9740791268758526,0.015584634616971016,0.975443383356071,0.015210483223199844,0.0,0.0,0.0,0
112,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0423223078250885,6.167774200439453,0.9966626213592233,0.9749886311959982,0.0,0.03358699381351471,6.385037422180176,0.9945388349514563,0.9731696225557072,0.0,0.9745338790359254,0.015231609344482422,0.975443383356071,0.014857478439807892,0.0,0.0,0.0,0
113,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0413735955953598,6.13035774230957,0.9966626213592233,0.9749886311959982,0.0,0.032944925129413605,6.345311641693115,0.9945388349514563,0.9736243747157799,0.0,0.9745338790359254,0.014892889186739922,0.975443383356071,0.014515814371407032,0.0,0.0,0.0,0
114,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04044005274772644,6.092732906341553,0.9966626213592233,0.975443383356071,0.0,0.03231450170278549,6.30724573135376,0.9945388349514563,0.9740791268758526,0.0,0.9745338790359254,0.014556759968400002,0.975443383356071,0.014177104458212852,0.0,0.0,0.0,0
115,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03953179717063904,6.056798458099365,0.9966626213592233,0.975443383356071,0.0,0.03168865293264389,6.2692975997924805,0.9945388349514563,0.9740791268758526,0.0,0.975443383356071,0.014237755909562111,0.975443383356071,0.013852959033101797,0.0,0.0,0.0,0
116,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03866077959537506,6.020910739898682,0.9966626213592233,0.9758981355161437,0.0,0.031077511608600616,6.232759475708008,0.9945388349514563,0.9740791268758526,0.0,0.9763528876762164,0.013918088749051094,0.9758981355161437,0.013532171957194805,0.0,0.0,0.0,0
117,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03780260682106018,5.986238479614258,0.9966626213592233,0.9758981355161437,0.0,0.030489161610603333,6.196509838104248,0.9948422330097088,0.9740791268758526,0.0,0.9763528876762164,0.013611959293484688,0.9758981355161437,0.013225575909018517,0.0,0.0,0.0,0
118,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.036979615688323975,5.951794147491455,0.9966626213592233,0.9758981355161437,0.0,0.029913634061813354,6.1604509353637695,0.9951456310679612,0.9740791268758526,0.0,0.9763528876762164,0.013308773748576641,0.9758981355161437,0.012919561006128788,0.0,0.0,0.0,0
119,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03617298603057861,5.91812801361084,0.9966626213592233,0.9758981355161437,0.0,0.029350250959396362,6.126152515411377,0.9954490291262136,0.9740791268758526,0.0,0.9763528876762164,0.013014441356062889,0.9758981355161437,0.012624730356037617,0.0,0.0,0.0,0
120,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.035381898283958435,5.885974884033203,0.9966626213592233,0.9758981355161437,0.0,0.028783604502677917,6.093268871307373,0.9954490291262136,0.9745338790359254,0.0,0.9763528876762164,0.012738746590912342,0.9758981355161437,0.01234867237508297,0.0,0.0,0.0,0
121,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03460755944252014,5.853496074676514,0.9966626213592233,0.9758981355161437,0.0,0.02824912965297699,6.059390544891357,0.9954490291262136,0.9749886311959982,0.0,0.9768076398362893,0.012455360032618046,0.9758981355161437,0.012067981529980898,0.0,0.0,0.0,0
122,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03384667634963989,5.82222843170166,0.9966626213592233,0.9758981355161437,0.0,0.027721256017684937,6.027128219604492,0.9954490291262136,0.9749886311959982,0.0,0.9768076398362893,0.01217674184590578,0.9758981355161437,0.011789777781814337,0.0,0.0,0.0,0
123,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03311735391616821,5.791594982147217,0.9969660194174758,0.9758981355161437,0.0,0.027203157544136047,5.994507312774658,0.995752427184466,0.9749886311959982,0.0,0.9768076398362893,0.01191000360995531,0.9758981355161437,0.011527527589350939,0.0,0.0,0.0,0
124,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0323915034532547,5.761484146118164,0.9972694174757282,0.9768076398362893,0.0,0.026698246598243713,5.964382171630859,0.9966626213592233,0.9749886311959982,0.0,0.9768076398362893,0.011641979217529297,0.9758981355161437,0.011264801025390625,0.0,0.0,0.0,0
125,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03170119225978851,5.731531620025635,0.9972694174757282,0.9768076398362893,0.0,0.02619616687297821,5.933023452758789,0.9966626213592233,0.975443383356071,0.0,0.9768076398362893,0.011380133219063282,0.9758981355161437,0.011008656583726406,0.0,0.0,0.0,0
126,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.031016603112220764,5.702755451202393,0.9975728155339806,0.9768076398362893,0.0,0.025713905692100525,5.902779579162598,0.9966626213592233,0.9758981355161437,0.0,0.9768076398362893,0.011131307110190392,0.9763528876762164,0.010766464751213789,0.0,0.0,0.0,0
127,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.030352279543876648,5.674001693725586,0.9975728155339806,0.9768076398362893,0.0,0.025231406092643738,5.873485565185547,0.9966626213592233,0.9758981355161437,0.0,0.9768076398362893,0.010873525403439999,0.9763528876762164,0.010515907779335976,0.0,0.0,0.0,0
128,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.029700592160224915,5.64586067199707,0.9981796116504854,0.9768076398362893,0.0,0.024768933653831482,5.844117641448975,0.9966626213592233,0.9758981355161437,0.0,0.9768076398362893,0.010640019550919533,0.9763528876762164,0.010288383811712265,0.0,0.0,0.0,0
129,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.02907349169254303,5.617641448974609,0.9981796116504854,0.977262391996362,0.0,0.02431716024875641,5.815301418304443,0.9966626213592233,0.9763528876762164,0.0,0.9768076398362893,0.010396231897175312,0.9763528876762164,0.010052545927464962,0.0,0.0,0.0,0
130,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.028443917632102966,5.59050178527832,0.9981796116504854,0.977262391996362,0.0,0.023867011070251465,5.78677225112915,0.9966626213592233,0.9763528876762164,0.0,0.9768076398362893,0.010167847387492657,0.9763528876762164,0.009832889772951603,0.0,0.0,0.0,0
131,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.02783505618572235,5.564189434051514,0.9984830097087378,0.977262391996362,0.0,0.0234411358833313,5.75905179977417,0.9972694174757282,0.9763528876762164,0.0,0.9768076398362893,0.009936581365764141,0.9763528876762164,0.009608848951756954,0.0,0.0,0.0,0
132,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.027226611971855164,5.536949634552002,0.9984830097087378,0.977262391996362,0.0,0.023014560341835022,5.731579780578613,0.9972694174757282,0.9768076398362893,0.0,0.9768076398362893,0.0097197862342,0.9763528876762164,0.009397548157721758,0.0,0.0,0.0,0
133,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.02664954960346222,5.5109543800354,0.9984830097087378,0.9768076398362893,0.0,0.02259330451488495,5.704888820648193,0.9972694174757282,0.9768076398362893,0.0,0.9768076398362893,0.009506992995738983,0.9763528876762164,0.009191191289573908,0.0,0.0,0.0,0
134,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.026076138019561768,5.4859442710876465,0.9984830097087378,0.9768076398362893,0.0,0.02219046652317047,5.678394317626953,0.9972694174757282,0.9768076398362893,0.0,0.9768076398362893,0.009291669353842735,0.9763528876762164,0.008983290754258633,0.0,0.0,0.0,0
135,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.025517374277114868,5.460375785827637,0.9984830097087378,0.9768076398362893,0.0,0.021791964769363403,5.6532883644104,0.9972694174757282,0.9768076398362893,0.0,0.977262391996362,0.009090589359402657,0.9763528876762164,0.008787009865045547,0.0,0.0,0.0,0
136,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.024964645504951477,5.43576717376709,0.9984830097087378,0.9768076398362893,0.0,0.02140204608440399,5.627647399902344,0.9975728155339806,0.9768076398362893,0.0,0.977262391996362,0.008891374804079533,0.9763528876762164,0.008593176025897264,0.0,0.0,0.0,0
137,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.024428024888038635,5.411786079406738,0.9984830097087378,0.9768076398362893,0.0,0.02100566029548645,5.602922439575195,0.9975728155339806,0.9768076398362893,0.0,0.977262391996362,0.008704205974936485,0.9763528876762164,0.008411697577685118,0.0,0.0,0.0,0
138,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0239059180021286,5.3882036209106445,0.9984830097087378,0.9768076398362893,0.0,0.02062632143497467,5.579304218292236,0.997876213592233,0.9763528876762164,0.0,0.977262391996362,0.008513595908880234,0.9763528876762164,0.008226021425798535,0.0,0.0,0.0,0
139,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.023394331336021423,5.364215850830078,0.9984830097087378,0.9768076398362893,0.0,0.020258456468582153,5.555357456207275,0.997876213592233,0.9768076398362893,0.0,0.977262391996362,0.008328209631145,0.9763528876762164,0.008046430069953203,0.0,0.0,0.0,0
140,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.022896498441696167,5.341861248016357,0.9987864077669902,0.9768076398362893,0.0,0.01989695429801941,5.532001495361328,0.997876213592233,0.9768076398362893,0.0,0.977262391996362,0.008147488348186016,0.9763528876762164,0.00787107809446752,0.0,0.0,0.0,0
141,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.022409647703170776,5.319229602813721,0.9987864077669902,0.977262391996362,0.0,0.019538655877113342,5.508949279785156,0.997876213592233,0.9768076398362893,0.0,0.977262391996362,0.007972737774252892,0.977262391996362,0.007700132438912988,0.0,0.0,0.0,0
142,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.021929383277893066,5.296881675720215,0.9990898058252428,0.9777171441564347,0.0,0.01919502019882202,5.486568927764893,0.997876213592233,0.9768076398362893,0.0,0.9781718963165075,0.007801055908203125,0.977262391996362,0.007534306962043047,0.0,0.0,0.0,0
143,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.021460652351379395,5.275150775909424,0.9990898058252428,0.9777171441564347,0.0,0.018852487206459045,5.464560031890869,0.997876213592233,0.9768076398362893,0.0,0.9781718963165075,0.007636941038072109,0.977262391996362,0.007375178160145879,0.0,0.0,0.0,0
144,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.021000593900680542,5.254034996032715,0.9990898058252428,0.9777171441564347,0.0,0.018521830439567566,5.4430670738220215,0.9981796116504854,0.9768076398362893,0.0,0.9781718963165075,0.007472743280231953,0.977262391996362,0.0072134993970394135,0.0,0.0,0.0,0
145,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.020556330680847168,5.233473777770996,0.9993932038834952,0.9777171441564347,0.0,0.018191978335380554,5.421500205993652,0.9981796116504854,0.9768076398362893,0.0,0.9781718963165075,0.007317791692912579,0.977262391996362,0.00706396927125752,0.0,0.0,0.0,0
146,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.020121216773986816,5.213034629821777,0.9993932038834952,0.9781718963165075,0.0,0.01787625253200531,5.400287628173828,0.9981796116504854,0.9768076398362893,0.0,0.9781718963165075,0.00716404290869832,0.977262391996362,0.006914781406521797,0.0,0.0,0.0,0
147,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.019696861505508423,5.193603038787842,0.9993932038834952,0.9781718963165075,0.0,0.01756499707698822,5.37962532043457,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.00701008690521121,0.977262391996362,0.006765697384253144,0.0,0.0,0.0,0
148,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.019278377294540405,5.173924922943115,0.9993932038834952,0.9781718963165075,0.0,0.017262890934944153,5.358852863311768,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.006862847600132227,0.9768076398362893,0.006621982669457793,0.0,0.0,0.0,0
149,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.018864288926124573,5.154644966125488,0.9996966019417476,0.9777171441564347,0.0,0.01695917546749115,5.338643550872803,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.006722450256347656,0.9768076398362893,0.006486395141109824,0.0,0.0,0.0,0
150,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.018466800451278687,5.134932041168213,0.9996966019417476,0.9777171441564347,0.0,0.016665473580360413,5.31916618347168,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.00657492084428668,0.9768076398362893,0.006342556094750762,0.0,0.0,0.0,0
151,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.018073439598083496,5.1164703369140625,0.9996966019417476,0.9777171441564347,0.0,0.016379117965698242,5.299461841583252,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.006444640923291445,0.9768076398362893,0.006214411463588476,0.0,0.0,0.0,0
152,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.017695918679237366,5.097448825836182,0.9996966019417476,0.9777171441564347,0.0,0.01609174907207489,5.280470371246338,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.006308928597718477,0.9768076398362893,0.006081809289753437,0.0,0.0,0.0,0
153,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0173160582780838,5.079679012298584,0.9996966019417476,0.9777171441564347,0.0,0.015810325741767883,5.261424541473389,0.9984830097087378,0.9768076398362893,0.0,0.9781718963165075,0.006177072878926992,0.9768076398362893,0.005953146144747734,0.0,0.0,0.0,0
154,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.01695302128791809,5.061488151550293,0.9996966019417476,0.9781718963165075,0.0,0.015534311532974243,5.243152141571045,0.9990898058252428,0.9768076398362893,0.0,0.9781718963165075,0.006048575509339571,0.9768076398362893,0.005827240413054824,0.0,0.0,0.0,0
155,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.01659397780895233,5.043878078460693,0.9996966019417476,0.9781718963165075,0.0,0.015267863869667053,5.2245073318481445,0.9990898058252428,0.9763528876762164,0.0,0.9781718963165075,0.005921156611293554,0.9763528876762164,0.005702246678993106,0.0,0.0,0.0,0
156,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.016242757439613342,5.026559352874756,0.9996966019417476,0.9781718963165075,0.0,0.015004724264144897,5.2068657875061035,0.9990898058252428,0.9763528876762164,0.0,0.9781718963165075,0.00579672260209918,0.9763528876762164,0.005581254605203867,0.0,0.0,0.0,0
157,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.015898630023002625,5.009908676147461,0.9996966019417476,0.9781718963165075,0.0,0.014746367931365967,5.189204216003418,0.9993932038834952,0.9763528876762164,0.0,0.9781718963165075,0.0056783840991556644,0.9763528876762164,0.005464678164571524,0.0,0.0,0.0,0
158,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.01556771993637085,4.99280309677124,0.9996966019417476,0.9781718963165075,0.0,0.014492586255073547,5.171708106994629,0.9993932038834952,0.9763528876762164,0.0,0.9781718963165075,0.0055604190565645695,0.9763528876762164,0.005348495673388243,0.0,0.0,0.0,0
159,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.015242695808410645,4.975862503051758,0.9996966019417476,0.9781718963165075,0.0,0.014238566160202026,5.155547618865967,0.9996966019417476,0.9763528876762164,0.0,0.9781718963165075,0.005445521790534258,0.9763528876762164,0.005235609831288457,0.0,0.0,0.0,0
160,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.01492077112197876,4.960249423980713,0.9996966019417476,0.9786266484765803,0.0,0.013996094465255737,5.139109134674072,0.9996966019417476,0.9763528876762164,0.0,0.9781718963165075,0.005333278328180313,0.9763528876762164,0.005125460447743535,0.0,0.0,0.0,0
161,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.014598831534385681,4.943243980407715,0.9996966019417476,0.9786266484765803,0.0,0.013750359416007996,5.123574733734131,0.9996966019417476,0.9763528876762164,0.0,0.9781718963165075,0.0052240206860005856,0.9768076398362893,0.005018047755584121,0.0,0.0,0.0,0
162,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.014291629195213318,4.928203105926514,1.0,0.9786266484765803,0.0,0.013515785336494446,5.107553005218506,0.9996966019417476,0.9763528876762164,0.0,0.9781718963165075,0.005116214044392109,0.9768076398362893,0.004911194555461407,0.0,0.0,0.0,0
163,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.013990923762321472,4.912552833557129,1.0,0.9786266484765803,0.0,0.013285622000694275,5.0912861824035645,0.9996966019417476,0.9763528876762164,0.0,0.9781718963165075,0.005009402520954609,0.9768076398362893,0.004806414945051074,0.0,0.0,0.0,0
164,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.013697966933250427,4.897319316864014,1.0,0.9786266484765803,0.0,0.013058558106422424,5.076356410980225,0.9996966019417476,0.9763528876762164,0.0,0.9781718963165075,0.0049093496054410934,0.9768076398362893,0.004708227934315801,0.0,0.0,0.0,0
165,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.013400375843048096,4.882503509521484,1.0,0.9786266484765803,0.0,0.012830600142478943,5.060727119445801,0.9996966019417476,0.9768076398362893,0.0,0.9781718963165075,0.004809628240764141,0.9768076398362893,0.0046101652551442385,0.0,0.0,0.0,0
166,noshare,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.013117611408233643,4.868322849273682,1.0,0.9786266484765803,0.0,0.01261022686958313,5.045643329620361,0.9996966019417476,0.9768076398362893,0.0,0.9786266484765803,0.004713722039014101,0.9768076398362893,0.004515668610110879,0.0,0.0,0.0,0
