epoch,mode,lr,batch_size,k,kf,model,dataset,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
10,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.9733330011367798,123.92770385742188,0.935376213592233,0.49749886311959984,0.0,1.090752363204956,122.0255355834961,0.877123786407767,0.4583901773533424,0.0,0.7821737153251478,1.5980825424194336,0.8067303319690768,1.7810224294662476,0.0,0.0,0.0,0
11,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.8745721578598022,122.52727508544922,0.9429611650485437,0.4961346066393815,0.0,1.001187801361084,120.33475494384766,0.8935072815533981,0.4620281946339245,0.0,0.8021828103683493,1.53737473487854,0.8231014097316962,1.7574207186698914,0.0,0.0,0.0,0
12,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.7880699038505554,121.469970703125,0.9469053398058253,0.4965893587994543,0.0,0.9192509055137634,118.98826599121094,0.9026092233009708,0.4665757162346521,0.0,0.817644383810823,1.4790242910385132,0.8403819918144612,1.73965585231781,0.0,0.0,0.0,0
13,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.7121780514717102,120.72477722167969,0.9493325242718447,0.4956798544793088,0.0,0.8449536561965942,117.95990753173828,0.910497572815534,0.472487494315598,0.0,0.8340154615734425,1.423607349395752,0.849931787175989,1.7274841368198395,0.0,0.0,0.0,0
14,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.6452070474624634,120.26964569091797,0.9517597087378641,0.4929513415188722,0.0,0.7782302498817444,117.21983337402344,0.9183859223300971,0.4747612551159618,0.0,0.8467485220554798,1.3714996576309204,0.8599363346975898,1.720974713563919,0.0,0.0,0.0,0
15,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5862471461296082,120.07978057861328,0.9532766990291263,0.4929513415188722,0.0,0.7185249328613281,116.7371826171875,0.9238470873786407,0.4761255115961801,0.0,0.8599363346975898,1.322908639907837,0.867212369258754,1.7196939885616302,0.0,0.0,0.0,0
16,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.5342097878456116,120.1264877319336,0.9532766990291263,0.4920418371987267,0.0,0.6653809547424316,116.49093627929688,0.9259708737864077,0.4783992723965439,0.0,0.8708503865393361,1.2773182392120361,0.872669395179627,1.7228345274925232,0.0,0.0,0.0,0
17,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4880716800689697,120.38743591308594,0.9541868932038835,0.49113233287858116,0.0,0.6182911396026611,116.45563507080078,0.9293082524271845,0.47885402455661663,0.0,0.8790359254206458,1.234533429145813,0.8767621646202819,1.729828655719757,0.0,0.0,0.0,0
18,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.4469125270843506,120.83135223388672,0.9554004854368932,0.49022282855843563,0.0,0.5763744711875916,116.6095962524414,0.9317354368932039,0.47976352887676216,0.0,0.8858572078217372,1.1944581270217896,0.882219190541155,1.7398072183132172,0.0,0.0,0.0,0
19,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.41000619530677795,121.43956756591797,0.9563106796116505,0.48931332423829016,0.0,0.5391602516174316,116.91822814941406,0.9329490291262136,0.47976352887676216,0.0,0.8913142337426103,1.1569201946258545,0.8858572078217372,1.7525601983070374,0.0,0.0,0.0,0
20,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.37697041034698486,122.19100952148438,0.9572208737864077,0.4906775807185084,0.0,0.5062280893325806,117.36275482177734,0.9344660194174758,0.47976352887676216,0.0,0.8972260118235562,1.1219712495803833,0.8885857207821737,1.7676728963851929,0.0,0.0,0.0,0
21,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.3471437692642212,123.06900787353516,0.9584344660194175,0.49113233287858116,0.0,0.47699278593063354,117.92491149902344,0.935376213592233,0.48249204183719874,0.0,0.8990450204638472,1.089073657989502,0.8931332423829014,1.784843623638153,0.0,0.0,0.0,0
22,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.32033777236938477,124.05265808105469,0.9599514563106796,0.49113233287858116,0.0,0.45092928409576416,118.58885192871094,0.9362864077669902,0.48249204183719874,0.0,0.903137789904502,1.0583219528198242,0.8958617553433379,1.8035876750946045,0.0,0.0,0.0,0
23,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2960406243801117,125.1236343383789,0.9605582524271845,0.4906775807185084,0.0,0.4277098774909973,119.33967590332031,0.9387135922330098,0.48249204183719874,0.0,0.9063210550250114,1.0292634963989258,0.8972260118235562,1.8236781805753708,0.0,0.0,0.0,0
24,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.27407220005989075,126.2655258178711,0.9614684466019418,0.49022282855843563,0.0,0.4068637490272522,120.1653823852539,0.941747572815534,0.48340154615734426,0.0,0.9095043201455207,1.0015614032745361,0.9004092769440655,1.8446673154830933,0.0,0.0,0.0,0
25,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.2540034055709839,127.46719360351562,0.9617718446601942,0.4897680763983629,0.0,0.388004869222641,121.05128479003906,0.9435679611650486,0.483856298317417,0.0,0.9158708503865394,0.9750024676322937,0.903137789904502,1.8665519952774048,0.0,0.0,0.0,0
26,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.23571011424064636,128.71315002441406,0.9626820388349514,0.48840381991814463,0.0,0.3710889220237732,121.98896026611328,0.9453883495145631,0.4843110504774898,0.0,0.920418371987267,0.9497237205505371,0.9040472942246476,1.8891868144273758,0.0,0.0,0.0,0
27,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.21902993321418762,129.9936981201172,0.9641990291262136,0.48840381991814463,0.0,0.35574084520339966,122.9678955078125,0.9453883495145631,0.4847658026375625,0.0,0.9217826284674853,0.925422728061676,0.9040472942246476,1.9123706072568893,0.0,0.0,0.0,0
28,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.20380589365959167,131.3080596923828,0.9648058252427184,0.48840381991814463,0.0,0.34176868200302124,123.97869110107422,0.9466019417475728,0.48522055479763526,0.0,0.9236016371077762,0.9023816585540771,0.904956798544793,1.9361215084791183,0.0,0.0,0.0,0
29,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.189822718501091,132.6436309814453,0.9651092233009708,0.48840381991814463,0.0,0.32897138595581055,125.01408386230469,0.9475121359223301,0.48522055479763526,0.0,0.9249658935879945,0.880441427230835,0.9058663028649386,1.9599867016077042,0.0,0.0,0.0,0
30,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1770738661289215,133.994384765625,0.9660194174757282,0.48840381991814463,0.0,0.31720101833343506,126.07442474365234,0.9490291262135923,0.48522055479763526,0.0,0.924056389267849,0.8593506813049316,0.9067758071850841,1.9841523170471191,0.0,0.0,0.0,0
31,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.16538487374782562,135.35748291015625,0.9678398058252428,0.48840381991814463,0.0,0.3063654899597168,127.14851379394531,0.9496359223300971,0.48522055479763526,0.0,0.9254206457480673,0.8390160202980042,0.9081400636653024,2.0083539485931396,0.0,0.0,0.0,0
32,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.15465714037418365,136.7301025390625,0.9678398058252428,0.48885857207821737,0.0,0.29627740383148193,128.23220825195312,0.9499393203883495,0.48522055479763526,0.0,0.9272396543883583,0.8195898532867432,0.9095043201455207,2.0327983051538467,0.0,0.0,0.0,0
33,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1447635293006897,138.10556030273438,0.9684466019417476,0.48931332423829016,0.0,0.2868933379650116,129.32846069335938,0.9511529126213593,0.48567530695770805,0.0,0.9313324238290132,0.8008645176887512,0.9117780809458845,2.0573059543967247,0.0,0.0,0.0,0
34,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.1356297731399536,139.4834747314453,0.9690533980582524,0.48931332423829016,0.0,0.27817898988723755,130.43179321289062,0.9517597087378641,0.4861300591177808,0.0,0.931787175989086,0.7829942107200623,0.9131423374261027,2.0819922760128975,0.0,0.0,0.0,0
35,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.12719053030014038,140.85910034179688,0.9693567961165048,0.48931332423829016,0.0,0.27011802792549133,131.5447998046875,0.9529733009708737,0.4861300591177808,0.0,0.9331514324693042,0.7659465670585632,0.9131423374261027,2.106728568673134,0.0,0.0,0.0,0
36,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11938899755477905,142.2276153564453,0.9696601941747572,0.48931332423829016,0.0,0.2627197504043579,132.66531372070312,0.9550970873786407,0.4861300591177808,0.0,0.933606184629377,0.7495598793029785,0.9140518417462483,2.1313772201538086,0.0,0.0,0.0,0
37,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.11218810826539993,143.5879669189453,0.9699635922330098,0.48931332423829016,0.0,0.25586608052253723,133.78871154785156,0.9560072815533981,0.4861300591177808,0.0,0.933606184629377,0.7336764335632324,0.9140518417462483,2.1559118926525116,0.0,0.0,0.0,0
38,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.105508953332901,144.94276428222656,0.9699635922330098,0.48931332423829016,0.0,0.24941737949848175,134.9091033935547,0.9581310679611651,0.4861300591177808,0.0,0.9345156889495225,0.718406617641449,0.9149613460663938,2.1803262755274773,0.0,0.0,0.0,0
39,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09931233525276184,146.2906494140625,0.9711771844660194,0.48931332423829016,0.0,0.24338975548744202,136.03465270996094,0.9611650485436893,0.4865848112778536,0.0,0.9349704411095953,0.7037241458892822,0.9158708503865394,2.2046855241060257,0.0,0.0,0.0,0
40,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.09353213757276535,147.6283721923828,0.9714805825242718,0.48931332423829016,0.0,0.237732395529747,137.1584930419922,0.9620752427184466,0.4874943155979991,0.0,0.9358799454297408,0.6896609663963318,0.9167803547066848,2.2290976345539093,0.0,0.0,0.0,0
41,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08815684169530869,148.95913696289062,0.9723907766990292,0.48931332423829016,0.0,0.23234480619430542,138.27813720703125,0.9629854368932039,0.48794906775807184,0.0,0.9358799454297408,0.6761394739151001,0.9172351068667576,2.2534750550985336,0.0,0.0,0.0,0
42,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.08312803506851196,150.2794189453125,0.9723907766990292,0.48931332423829016,0.0,0.2271789312362671,139.3927459716797,0.9654126213592233,0.48794906775807184,0.0,0.937244201909959,0.6630549430847168,0.9185993633469759,2.277809798717499,0.0,0.0,0.0,0
43,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0784376934170723,151.58956909179688,0.9726941747572816,0.48931332423829016,0.0,0.22228819131851196,140.50079345703125,0.9660194174757282,0.48794906775807184,0.0,0.937244201909959,0.6504170298576355,0.9190541155070486,2.3019599616527557,0.0,0.0,0.0,0
44,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.07406800985336304,152.892822265625,0.9739077669902912,0.48931332423829016,0.0,0.2176523357629776,141.5986785888672,0.9672330097087378,0.4874943155979991,0.0,0.9381537062301046,0.6382737159729004,0.9190541155070486,2.3260617777705193,0.0,0.0,0.0,0
45,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06998845934867859,154.18629455566406,0.9748179611650486,0.48931332423829016,0.0,0.21322382986545563,142.68927001953125,0.9684466019417476,0.48840381991814463,0.0,0.9390632105502501,0.6264886856079102,0.9199636198271942,2.3500164598226547,0.0,0.0,0.0,0
46,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06617234647274017,155.47174072265625,0.9748179611650486,0.4897680763983629,0.0,0.20899522304534912,143.77561950683594,0.9690533980582524,0.48931332423829016,0.0,0.9399727148703957,0.615146279335022,0.9208731241473397,2.3740322589874268,0.0,0.0,0.0,0
47,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.06258738040924072,156.74569702148438,0.975121359223301,0.48931332423829016,0.0,0.2049875408411026,144.8577117919922,0.9690533980582524,0.49022282855843563,0.0,0.9413369713506139,0.604179859161377,0.922237380627558,2.397945687174797,0.0,0.0,0.0,0
48,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05924065411090851,158.0048370361328,0.9754247572815534,0.49022282855843563,0.0,0.20117723941802979,145.9354705810547,0.9699635922330098,0.49113233287858116,0.0,0.9413369713506139,0.5936592817306519,0.9236016371077762,2.4217136204242706,0.0,0.0,0.0,0
49,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05611586570739746,159.25404357910156,0.9757281553398058,0.49022282855843563,0.0,0.19752070307731628,147.00527954101562,0.9702669902912622,0.49113233287858116,0.0,0.9413369713506139,0.5835545659065247,0.9236016371077762,2.445309303700924,0.0,0.0,0.0,0
50,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05319465696811676,160.49208068847656,0.9766383495145631,0.4906775807185084,0.0,0.1940227597951889,148.06858825683594,0.9705703883495146,0.49113233287858116,0.0,0.9417917235106866,0.573851466178894,0.924056389267849,2.4687825813889503,0.0,0.0,0.0,0
51,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.05045641213655472,161.718994140625,0.9769417475728155,0.4906775807185084,0.0,0.19064724445343018,149.118896484375,0.9717839805825242,0.49113233287858116,0.0,0.9417917235106866,0.5644417405128479,0.9245111414279218,2.4920316860079765,0.0,0.0,0.0,0
52,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.047892093658447266,162.93638610839844,0.9775485436893204,0.4906775807185084,0.0,0.1873701810836792,150.16366577148438,0.9726941747572816,0.49113233287858116,0.0,0.9417917235106866,0.5552884340286255,0.9254206457480673,2.5151908323168755,0.0,0.0,0.0,0
53,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04548761248588562,164.14093017578125,0.9781553398058253,0.4906775807185084,0.0,0.18422004580497742,151.20138549804688,0.972997572815534,0.49113233287858116,0.0,0.9417917235106866,0.5464233160018921,0.9263301500682128,2.5382874123752117,0.0,0.0,0.0,0
54,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.04322727769613266,165.3329315185547,0.9790655339805825,0.4906775807185084,0.0,0.181155726313591,152.23536682128906,0.9742111650485437,0.49113233287858116,0.0,0.9422464756707595,0.5377117991447449,0.9267849022282856,2.5611079558730125,0.0,0.0,0.0,0
55,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.041103094816207886,166.5080108642578,0.9796723300970874,0.4906775807185084,0.0,0.1781553477048874,153.26547241210938,0.9754247572815534,0.49113233287858116,0.0,0.9427012278308322,0.5291994214057922,0.9263301500682128,2.5836783163249493,0.0,0.0,0.0,0
56,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03911139816045761,167.6754913330078,0.9802791262135923,0.4906775807185084,0.0,0.17524749040603638,154.2887420654297,0.9766383495145631,0.49158708503865395,0.0,0.9440654843110505,0.5209541916847229,0.9267849022282856,2.606251932680607,0.0,0.0,0.0,0
57,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.037232205271720886,168.83241271972656,0.9802791262135923,0.4906775807185084,0.0,0.17237742245197296,155.3011932373047,0.9775485436893204,0.4920418371987267,0.0,0.9445202364711233,0.51288241147995,0.927694406548431,2.628672081977129,0.0,0.0,0.0,0
58,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03546285629272461,169.9761199951172,0.9808859223300971,0.4906775807185084,0.0,0.16959120333194733,156.3069610595703,0.9781553398058253,0.4924965893587995,0.0,0.9454297407912687,0.5050853490829468,0.9281491587085039,2.650990404188633,0.0,0.0,0.0,0
59,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.033792003989219666,171.11012268066406,0.9808859223300971,0.4906775807185084,0.0,0.16686490178108215,157.30471801757812,0.9784587378640777,0.4924965893587995,0.0,0.9454297407912687,0.4975861608982086,0.929968167348795,2.673170857131481,0.0,0.0,0.0,0
60,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03221645951271057,172.23118591308594,0.9808859223300971,0.4906775807185084,0.0,0.16420535743236542,158.29464721679688,0.9790655339805825,0.4924965893587995,0.0,0.9458844929513415,0.4902786612510681,0.929968167348795,2.6951055824756622,0.0,0.0,0.0,0
61,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.03072822093963623,173.3399658203125,0.9808859223300971,0.49113233287858116,0.0,0.161608025431633,159.27171325683594,0.9790655339805825,0.4924965893587995,0.0,0.9463392451114143,0.4831395447254181,0.9308776716689404,2.716817442327738,0.0,0.0,0.0,0
62,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.029326096177101135,174.4383087158203,0.9808859223300971,0.49113233287858116,0.0,0.1590883582830429,160.23936462402344,0.9793689320388349,0.4924965893587995,0.0,0.9463392451114143,0.4761541485786438,0.929968167348795,2.738242905586958,0.0,0.0,0.0,0
63,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.028001241385936737,175.52439880371094,0.9811893203883495,0.49113233287858116,0.0,0.15661880373954773,161.19839477539062,0.9793689320388349,0.4924965893587995,0.0,0.9463392451114143,0.4692422151565552,0.9304229195088677,2.759418446570635,0.0,0.0,0.0,0
64,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.02675556391477585,176.6030731201172,0.9814927184466019,0.49113233287858116,0.0,0.15419167280197144,162.1473846435547,0.9799757281553398,0.4929513415188722,0.0,0.9463392451114143,0.4625071585178375,0.9304229195088677,2.780403945595026,0.0,0.0,0.0,0
65,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.02557440847158432,177.67050170898438,0.9814927184466019,0.49113233287858116,0.0,0.1518370360136032,163.0899658203125,0.9802791262135923,0.4929513415188722,0.0,0.9463392451114143,0.45590949058532715,0.9304229195088677,2.801129922270775,0.0,0.0,0.0,0
66,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.024466000497341156,178.72586059570312,0.9814927184466019,0.49113233287858116,0.0,0.14952342212200165,164.02720642089844,0.9814927184466019,0.4929513415188722,0.0,0.9472487494315598,0.44947272539138794,0.9304229195088677,2.8217002525925636,0.0,0.0,0.0,0
67,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.0234169140458107,179.77391052246094,0.9817961165048543,0.4906775807185084,0.0,0.14725013077259064,164.95567321777344,0.9824029126213593,0.4929513415188722,0.0,0.9472487494315598,0.44329506158828735,0.9304229195088677,2.8422309309244156,0.0,0.0,0.0,0
68,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.022431299090385437,180.81459045410156,0.9817961165048543,0.4906775807185084,0.0,0.14500871300697327,165.877685546875,0.9824029126213593,0.4929513415188722,0.0,0.9477035015916325,0.4372257590293884,0.9304229195088677,2.8627337589859962,0.0,0.0,0.0,0
69,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.02149561047554016,181.84722900390625,0.9827063106796117,0.4906775807185084,0.0,0.14276698231697083,166.7897186279297,0.9830097087378641,0.4929513415188722,0.0,0.9477035015916325,0.4312335252761841,0.9308776716689404,2.882935017347336,0.0,0.0,0.0,0
70,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.020604848861694336,182.86961364746094,0.9827063106796117,0.4906775807185084,0.0,0.1406012922525406,167.6965789794922,0.9836165048543689,0.4929513415188722,0.0,0.9472487494315598,0.425388365983963,0.9313324238290132,2.902853675186634,0.0,0.0,0.0,0
71,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.019762113690376282,183.87843322753906,0.9839199029126213,0.4906775807185084,0.0,0.13848361372947693,168.59646606445312,0.9842233009708737,0.493406093678945,0.0,0.946793997271487,0.41966694593429565,0.9322419281491587,2.922521322965622,0.0,0.0,0.0,0
72,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.018964290618896484,184.8789520263672,0.9845266990291263,0.4906775807185084,0.0,0.13634681701660156,169.48841857910156,0.9842233009708737,0.493406093678945,0.0,0.9463392451114143,0.41402703523635864,0.9313324238290132,2.9419464245438576,0.0,0.0,0.0,0
73,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.018210142850875854,185.87374877929688,0.9845266990291263,0.4906775807185084,0.0,0.1342693567276001,170.3751983642578,0.9845266990291263,0.493406093678945,0.0,0.9472487494315598,0.40848878026008606,0.9313324238290132,2.9612772464752197,0.0,0.0,0.0,0
74,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.017495065927505493,186.8575897216797,0.9851334951456311,0.49022282855843563,0.0,0.13223892450332642,171.2567138671875,0.9851334951456311,0.493406093678945,0.0,0.946793997271487,0.4030810594558716,0.9313324238290132,2.980422228574753,0.0,0.0,0.0,0
75,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.01680731773376465,187.83450317382812,0.9851334951456311,0.49022282855843563,0.0,0.1302134394645691,172.1327362060547,0.9863470873786407,0.493406093678945,0.0,0.9472487494315598,0.39776667952537537,0.931787175989086,2.999298509210348,0.0,0.0,0.0,0
76,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.016153976321220398,188.80540466308594,0.9851334951456311,0.49022282855843563,0.0,0.12823008000850677,173.00234985351562,0.9863470873786407,0.493406093678945,0.0,0.9463392451114143,0.39261284470558167,0.931787175989086,3.017999544739723,0.0,0.0,0.0,0
77,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.015528395771980286,189.7733612060547,0.9851334951456311,0.49022282855843563,0.0,0.12628425657749176,173.86167907714844,0.9863470873786407,0.493406093678945,0.0,0.946793997271487,0.3875531852245331,0.931787175989086,3.0365224815905094,0.0,0.0,0.0,0
78,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.014934763312339783,190.7396240234375,0.9851334951456311,0.49022282855843563,0.0,0.12439218163490295,174.71351623535156,0.9863470873786407,0.49386084583901774,0.0,0.9463392451114143,0.3826010227203369,0.931787175989086,3.054858084768057,0.0,0.0,0.0,0
79,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.014371216297149658,191.70266723632812,0.9851334951456311,0.49022282855843563,0.0,0.12249617278575897,175.5567626953125,0.9863470873786407,0.49386084583901774,0.0,0.9463392451114143,0.37768667936325073,0.9322419281491587,3.072996264323592,0.0,0.0,0.0,0
80,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.013836652040481567,192.6578369140625,0.9854368932038835,0.49022282855843563,0.0,0.12064763903617859,176.39926147460938,0.9869538834951457,0.4943155979990905,0.0,0.946793997271487,0.3727964460849762,0.9322419281491587,3.0908264592289925,0.0,0.0,0.0,0
81,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.013328969478607178,193.60963439941406,0.9854368932038835,0.49022282855843563,0.0,0.11882123351097107,177.2362518310547,0.9869538834951457,0.49477035015916326,0.0,0.9472487494315598,0.36793050169944763,0.9326966803092315,3.1084173768758774,0.0,0.0,0.0,0
82,tedad,1e-06,32,-1,10,gru,tapnet-SpokenArabicDigits,0.012845560908317566,194.55787658691406,0.9860436893203883,0.4906775807185084,0.0,0.11702284216880798,178.05874633789062,0.9875606796116505,0.49477035015916326,0.0,0.9477035015916325,0.3631862699985504,0.9331514324693042,3.1258987970650196,0.0,0.0,0.0,0
